5623,1
5635,3
5644,1
5648,1
5654,2
5655,3
5658,1
5660,1
5661,1
5664,6
5667,2
5670,1
5671,3
5674,5
5676,1
5677,9
5680,4
5683,14
5684,1
5686,2
5687,3
5689,4
5690,6
5693,7
5696,13
5699,4
5700,4
5702,3
5703,7
5705,4
5706,12
5708,3
5709,20
5712,14
5715,31
5716,7
5718,11
5719,11
5721,13
5722,21
5724,6
5725,18
5728,57
5731,28
5732,10
5734,33
5735,17
5737,22
5738,35
5740,9
5741,55
5744,52
5747,80
5748,19
5750,22
5751,23
5753,44
5754,53
5756,15
5757,55
5760,126
5763,76
5764,19
5766,84
5767,60
5769,38
5770,61
5772,22
5773,145
5776,109
5779,171
5780,40
5782,63
5783,52
5785,90
5786,120
5788,29
5789,113
5792,246
5795,117
5796,30
5798,140
5799,101
5801,65
5802,115
5804,62
5805,226
5808,209
5811,283
5812,68
5814,121
5815,90
5817,130
5818,203
5820,43
5821,157
5824,404
5827,190
5828,58
5830,250
5831,156
5833,110
5834,133
5836,75
5837,333
5840,241
5843,337
5844,98
5846,147
5847,108
5849,195
5850,262
5852,46
5853,230
5856,469
5859,219
5860,71
5862,267
5863,227
5865,119
5866,181
5868,85
5869,372
5872,291
5875,436
5876,120
5878,181
5879,115
5881,167
5882,321
5884,50
5885,262
5888,505
5891,237
5892,66
5894,336
5895,220
5897,125
5898,168
5900,108
5901,398
5904,290
5907,393
5908,91
5910,187
5911,110
5913,208
5914,272
5916,61
5917,262
5920,472
5923,237
5924,61
5926,309
5927,214
5929,109
5930,164
5932,92
5933,384
5936,266
5939,356
5940,83
5942,149
5943,100
5945,157
5946,232
5948,56
5949,162
5952,418
5955,206
5956,44
5958,225
5959,133
5961,91
5962,120
5964,77
5965,291
5968,224
5971,244
5972,81
5974,115
5975,86
5977,109
5978,194
5980,45
5981,133
5984,279
5987,139
5988,45
5990,184
5991,100
5993,60
5994,113
5996,50
5997,207
6000,153
6003,171
6004,52
6006,93
6007,57
6009,80
6010,128
6012,26
6013,114
6016,193
6019,87
6020,28
6022,107
6023,70
6025,38
6026,58
6028,35
6029,130
6032,102
6035,116
6036,21
6038,55
6039,38
6041,54
6042,110
6044,17
6045,79
