5968,1
5975,1
5981,1
6003,1
6006,1
6013,2
6023,1
6026,1
6029,1
6032,1
6036,1
6045,1
6048,1
6054,1
6055,1
6067,1
6070,1
6073,2
6074,1
6080,1
6083,1
6086,1
6087,1
6090,1
6092,1
6096,1
6099,2
6102,1
6103,2
6105,1
6112,4
6115,1
6116,1
6119,1
6121,1
6122,1
6124,1
6125,2
6128,2
6131,1
6134,3
6137,2
6138,4
6140,1
6144,1
6147,1
6150,1
6154,1
6156,1
6157,3
6160,2
6163,1
6164,1
6166,2
6169,2
6173,1
6179,3
6182,1
6185,3
6186,1
6189,1
6192,1
6195,2
6198,2
6199,1
6201,1
6202,1
6204,1
6205,2
6208,2
6211,2
6217,1
6218,1
6221,2
6227,3
6228,1
6230,3
6233,3
6234,1
6237,3
6240,2
6246,1
6249,1
6250,1
6253,2
6256,5
6259,1
6260,3
6262,1
6265,1
6272,3
6275,1
6278,2
6288,1
6291,3
6295,1
6297,1
6298,3
6301,1
6304,2
6307,2
6308,1
6310,2
6311,1
6314,1
6317,1
6320,4
6323,2
6326,3
6327,3
6330,1
6333,1
6336,4
6339,1
6340,1
6342,2
6346,2
6349,1
6352,5
6359,1
6361,2
6362,2
6364,3
6365,1
6368,2
6371,1
6375,1
6377,1
6378,2
6381,3
6384,3
6387,2
6388,3
6390,4
6391,2
6393,3
6394,2
6400,2
6403,4
6404,2
6406,5
6407,2
6409,2
6410,3
6413,3
6416,4
6419,6
6420,1
6422,1
6423,2
6426,1
6429,1
6432,7
6435,2
6438,5
6439,1
6441,1
6442,4
6444,1
6445,1
6448,1
6451,5
6452,1
6454,2
6457,1
6458,4
6460,1
6461,2
6464,6
6467,2
6470,1
6471,1
6473,1
6474,4
6477,2
6480,7
6483,2
6484,1
6486,1
6487,1
6489,2
6490,3
6493,7
6496,7
6500,1
6502,2
6503,3
6506,2
6509,2
6512,3
6515,5
6516,3
6518,1
6519,4
6521,2
6522,1
6524,1
6525,4
6528,2
6531,1
6534,3
6537,2
6538,4
6540,1
6541,4
6544,8
6547,4
6548,2
6550,3
6551,2
6553,1
6554,2
6557,6
6560,3
6563,4
6566,2
6567,2
6569,1
6570,3
6572,2
6573,4
6576,6
6580,1
6582,4
6583,2
6585,1
6586,4
6588,1
6589,2
6592,8
6595,2
6598,4
6601,4
6602,2
6604,3
6605,3
6608,5
6611,4
6612,1
6614,1
6615,2
6617,2
6618,3
6620,1
6621,5
6624,5
6627,3
6630,2
6631,6
6633,3
6634,2
6636,2
6637,3
6640,7
6643,5
6644,1
6646,4
6647,6
6649,2
6650,8
6652,1
6653,4
6656,10
6659,7
6660,1
6662,4
6663,4
6665,4
6666,4
6668,1
6669,2
6672,4
6675,5
6676,2
6678,2
6679,4
6681,5
6682,4
6685,8
6688,5
6691,6
6692,1
6694,3
6695,4
6697,4
6698,2
6700,1
6701,9
6704,6
6707,6
6708,2
6710,6
6711,6
6713,1
6714,8
6716,2
6717,4
6720,8
6723,6
6726,2
6727,6
6729,1
6730,8
6732,2
6733,11
6736,3
6739,8
6740,5
6742,7
6743,4
6745,3
6746,7
6748,4
6749,5
6752,9
6755,9
6756,3
6758,2
6759,1
6761,9
6762,5
6765,9
6768,11
6771,8
6772,1
6774,1
6775,7
6777,3
6778,8
6780,1
6781,5
6784,6
6787,5
6788,2
6790,4
6791,8
6793,5
6794,7
6796,4
6797,7
6800,16
6803,11
6804,3
6806,5
6807,4
6809,4
6810,10
6812,3
6813,9
6816,14
6819,8
6820,1
6822,7
6823,2
6825,1
6826,10
6828,4
6829,8
6832,11
6835,12
6836,5
6838,7
6839,6
6841,4
6842,10
6844,4
6845,6
6848,16
6851,9
6852,7
6854,12
6855,1
6857,4
6858,12
6860,4
6861,13
6864,12
6867,7
6868,3
6870,8
6871,7
6873,4
6874,6
6876,3
6877,12
6880,13
6883,5
6884,1
6886,5
6887,3
6889,6
6890,7
6893,15
6896,8
6899,7
6900,1
6902,9
6903,4
6905,5
6906,5
6908,4
6909,7
6912,19
6915,11
6916,2
6918,5
6919,4
6921,4
6922,7
6924,3
6925,13
6928,11
6931,5
6934,7
6935,3
6937,6
6938,5
6940,1
6941,11
6944,20
6947,10
6948,4
6950,11
6951,8
6953,2
6954,6
6956,2
6957,13
6960,12
6963,8
6964,4
6966,8
6967,4
6969,8
6970,12
6972,5
6973,11
6976,15
6979,8
6980,3
6982,13
6983,8
6985,9
6986,8
6988,3
6989,9
6992,15
6995,14
6996,1
6998,9
6999,9
7001,10
7002,6
7004,6
7005,10
7008,14
7011,12
7012,4
7014,16
7015,7
7017,9
7018,6
7020,3
7021,18
7024,24
7027,8
7028,7
7030,14
7031,8
7033,9
7034,13
7036,2
7037,18
7040,14
7043,12
7044,6
7046,14
7047,9
7049,7
7050,17
7052,3
7053,18
7056,15
7059,9
7060,2
7062,10
7063,13
7065,4
7066,9
7068,7
7069,18
7072,24
7075,14
7076,5
7078,12
7079,18
7081,3
7082,8
7084,3
7085,22
7088,18
7091,24
7092,5
7094,11
7095,10
7097,13
7098,10
7100,6
7101,21
7104,24
7107,13
7108,6
7110,18
7111,11
7113,12
7114,15
7116,7
7117,23
7120,20
7123,39
7124,8
7126,16
7127,8
7129,7
7130,18
7132,1
7133,21
7136,30
7139,23
7140,4
7142,17
7143,16
7145,12
7146,20
7148,7
7149,24
7152,20
7155,23
7156,1
7158,19
7159,6
7161,13
7162,11
7164,6
7165,29
7168,29
7171,21
7172,2
7174,12
7175,15
7177,14
7178,22
7180,6
7181,30
7184,31
7187,19
7188,6
7190,19
7191,13
7193,15
7194,21
7196,2
7197,22
7200,27
7203,16
7204,5
7206,19
7207,11
7209,12
7210,23
7212,3
7213,27
7216,33
7219,18
7220,6
7222,17
7223,11
7225,7
7226,22
7228,5
7229,19
7232,32
7235,20
7236,8
7238,20
7239,9
7241,13
7242,25
7244,5
7245,18
7248,39
7251,28
7252,10
7254,18
7255,11
7257,16
7258,25
7260,3
7261,27
7264,22
7267,18
7268,6
7270,22
7271,18
7273,17
7274,27
7276,8
7277,27
7280,29
7283,21
7284,7
7286,14
7287,15
7289,11
7290,11
7292,8
7293,22
7296,23
7299,19
7300,4
7302,17
7303,15
7305,11
7306,14
7308,5
7309,27
7312,30
7315,23
7316,8
7318,23
7319,12
7321,11
7322,24
7324,6
7325,30
7328,36
7331,25
7332,8
7334,18
7335,9
7337,15
7338,17
7340,15
7341,16
7344,22
7347,31
7348,8
7350,20
7351,11
7353,23
7354,26
7356,5
7357,24
7360,26
7363,29
7364,8
7366,21
7367,13
7369,13
7370,20
7372,5
7373,33
7376,38
7379,30
7380,7
7382,18
7383,14
7385,13
7386,30
7388,11
7389,21
7392,36
7395,34
7396,8
7398,22
7399,25
7401,17
7402,16
7404,11
7405,36
7408,35
7411,33
7412,10
7414,23
7415,11
7417,13
7418,25
7420,4
7421,38
7424,39
7427,32
7428,5
7430,22
7431,16
7433,16
7434,25
7436,12
7437,32
7440,38
7443,37
7444,8
7446,29
7447,12
7449,20
7450,18
7452,7
7453,32
7456,55
7459,26
7460,8
7462,22
7463,13
7465,16
7466,22
7468,7
7469,40
7472,44
7475,31
7476,12
7478,27
7479,6
7481,16
7482,34
7484,8
7485,33
7488,53
7491,39
7492,12
7494,31
7495,14
7497,13
7498,27
7500,13
7501,40
7504,54
7507,33
7508,3
7510,31
7511,13
7513,17
7514,25
7516,11
7517,45
7520,41
7523,36
7524,8
7526,27
7527,20
7529,24
7530,27
7532,9
7533,48
7536,56
7539,40
7540,7
7542,35
7543,18
7545,22
7546,31
7548,10
7549,47
7552,62
7555,39
7556,11
7558,29
7559,22
7561,21
7562,23
7564,14
7565,44
7568,43
7571,66
7572,8
7574,25
7575,29
7577,28
7578,35
7580,4
7581,46
7584,56
7587,42
7588,7
7590,37
7591,25
7593,19
7594,24
7596,16
7597,55
7600,47
7603,48
7604,10
7606,34
7607,20
7609,24
7610,30
7612,11
7613,46
7616,49
7619,37
7620,10
7622,40
7623,31
7625,21
7626,43
7628,9
7629,52
7632,49
7635,46
7636,11
7638,39
7639,21
7641,22
7642,39
7644,5
7645,40
7648,55
7651,50
7652,9
7654,32
7655,16
7657,19
7658,31
7660,13
7661,53
7664,57
7667,54
7668,13
7670,20
7671,27
7673,31
7674,42
7676,8
7677,37
7680,70
7683,52
7684,15
7686,41
7687,26
7689,18
7690,35
7692,14
7693,54
7696,61
7699,33
7700,9
7702,32
7703,25
7705,27
7706,42
7708,10
7709,44
7712,68
7715,45
7716,16
7718,47
7719,29
7721,24
7722,42
7724,18
7725,55
7728,61
7731,59
7732,10
7734,33
7735,21
7737,36
7738,31
7740,10
7741,52
7744,84
7747,34
7748,21
7750,32
7751,24
7753,18
7754,27
7756,12
7757,52
7760,56
7763,59
7764,10
7766,34
7767,21
7769,27
7770,29
7772,14
7773,37
7776,70
7779,49
7780,8
7782,34
7783,30
7785,18
7786,43
7788,8
7789,52
7792,58
7795,64
7796,12
7798,39
7799,23
7801,23
7802,43
7804,17
7805,57
7808,68
7811,58
7812,12
7814,44
7815,31
7817,30
7818,39
7820,15
7821,48
7824,62
7827,67
7828,17
7830,36
7831,28
7833,33
7834,47
7836,13
7837,48
7840,88
7843,46
7844,13
7846,46
7847,36
7849,20
7850,54
7852,16
7853,53
7856,62
7859,55
7860,12
7862,49
7863,25
7865,31
7866,38
7868,12
7869,70
7872,69
7875,47
7876,15
7878,48
7879,32
7881,28
7882,38
7884,19
7885,48
7888,66
7891,61
7892,19
7894,30
7895,28
7897,26
7898,50
7900,9
7901,51
7904,69
7907,62
7908,15
7910,37
7911,46
7913,27
7914,41
7916,12
7917,46
7920,57
7923,67
7924,19
7926,33
7927,18
7929,21
7930,54
7932,14
7933,41
7936,65
7939,53
7940,11
7942,52
7943,35
7945,21
7946,33
7948,10
7949,60
7952,63
7955,56
7956,13
7958,39
7959,25
7961,21
7962,52
7964,13
7965,49
7968,68
7971,38
7972,14
7974,45
7975,31
7977,38
7978,40
7980,19
7981,57
7984,64
7987,53
7988,11
7990,32
7991,21
7993,34
7994,39
7996,15
7997,46
8000,72
8003,49
8004,11
8006,50
8007,20
8009,28
8010,45
8012,7
8013,71
8016,61
8019,53
8020,7
8022,38
8023,31
8025,33
8026,41
8028,12
8029,51
8032,78
8035,51
8036,17
