1671484,1
1672461,1
1673459,1
1673632,1
1674496,1
1674509,1
1674841,1
1675248,1
1676125,1
1676150,1
1676429,1
1676697,1
1676809,1
1676876,1
1677072,1
1677402,1
1677434,1
1677440,1
1677494,1
1677763,1
1677952,1
1678390,1
1678416,1
1678496,1
1678532,1
1678636,1
1678666,1
1678797,1
1678828,1
1678998,1
1679033,1
1679065,1
1679146,1
1679395,1
1679424,1
1679456,1
1679536,1
1679578,2
1679673,1
1679684,1
1679766,1
1679792,1
1679795,1
1679811,1
1679936,1
1679997,1
1680048,1
1680073,1
1680138,1
1680147,1
1680163,1
1680173,1
1680301,1
1680346,1
1680358,1
1680361,1
1680365,1
1680397,1
1680445,1
1680515,1
1680534,1
1680570,1
1680653,1
1680710,1
1680756,1
1680992,1
1681066,1
1681120,1
1681123,1
1681142,1
1681254,1
1681274,1
1681287,1
1681289,1
1681296,1
1681415,1
1681424,1
1681446,1
1681501,1
1681510,1
1681607,1
1681776,1
1681843,1
1681853,1
1681878,1
1681911,1
1681987,1
1681990,1
1682006,1
1682032,1
1682042,1
1682144,1
1682176,1
1682179,1
1682240,1
1682253,1
1682291,1
1682381,1
1682393,1
1682406,1
1682436,1
1682457,1
1682460,1
1682569,1
1682579,1
1682592,1
1682679,1
1682723,1
1682739,1
1682742,1
1682791,1
1682797,1
1682835,1
1682855,1
1682870,1
1682980,1
1682983,1
1682995,1
1683046,1
1683050,1
1683079,1
1683111,1
1683126,1
1683165,1
1683171,1
1683197,1
1683200,1
1683238,1
1683245,1
1683261,1
1683290,1
1683299,1
1683315,1
1683427,1
1683440,1
1683475,1
1683478,1
1683511,1
1683513,1
1683533,1
1683542,1
1683578,1
1683587,1
1683597,1
1683635,1
1683644,1
1683731,1
1683763,1
1683776,1
1683780,1
1683788,1
1683875,1
1683879,1
1683926,1
1683952,1
1683955,1
1684023,1
1684026,1
1684041,1
1684048,1
1684051,1
1684061,1
1684064,1
1684089,1
1684093,1
1684096,1
1684160,1
1684170,1
1684240,1
1684272,1
1684327,1
1684381,1
1684390,1
1684425,1
1684429,1
1684432,1
1684477,1
1684492,1
1684538,1
1684621,1
1684624,1
1684646,1
1684701,1
1684762,1
1684790,1
1684800,1
1684803,1
1684819,1
1684851,1
1684854,1
1684924,1
1684928,1
1685034,1
1685075,1
1685092,1
1685120,1
1685123,1
1685126,1
1685149,1
1685165,1
1685168,1
1685187,1
1685302,1
1685335,1
1685382,1
1685427,1
1685434,1
1685456,1
1685459,1
1685469,1
1685510,1
1685542,1
1685571,1
1685590,1
1685594,1
1685600,1
1685626,1
1685645,1
1685674,1
1685706,1
1685731,1
1685802,1
1685808,1
1685865,1
1685868,1
1685872,1
1685888,1
1685898,1
1685923,1
1685955,1
1685964,1
1685972,2
1685978,1
1685987,1
1685990,1
1686000,1
1686019,1
1686058,1
1686115,1
1686131,1
1686170,1
1686182,1
1686186,1
1686211,2
1686243,1
1686266,1
1686281,1
1686288,1
1686291,1
1686307,1
1686348,1
1686356,1
1686368,1
1686432,1
1686445,1
1686480,1
1686525,1
1686540,1
1686566,1
1686573,1
1686579,1
1686583,1
1686585,1
1686586,1
1686589,1
1686611,1
1686614,1
1686615,1
1686634,1
1686640,2
1686653,1
1686681,1
1686691,1
1686697,1
1686711,1
1686746,1
1686749,1
1686755,1
1686806,1
1686807,1
1686832,2
1686835,1
1686842,1
1686873,1
1686893,2
1686912,2
1686957,1
1686998,1
1687005,1
1687033,2
1687036,1
1687040,1
1687066,1
1687082,1
1687091,1
1687094,1
1687114,1
1687124,1
1687130,1
1687146,1
1687158,1
1687161,1
1687203,1
1687210,2
1687213,1
1687235,1
1687260,1
1687280,1
1687284,1
1687315,2
1687319,1
1687325,1
1687332,1
1687334,1
1687344,1
1687367,1
1687395,1
1687408,1
1687417,1
1687424,1
1687428,1
1687431,1
1687450,1
1687452,1
1687453,1
1687460,1
1687475,1
1687478,1
1687482,1
1687488,1
1687523,1
1687533,1
1687542,1
1687603,1
1687623,1
1687639,1
1687648,1
1687686,1
1687696,2
1687715,1
1687721,1
1687725,1
1687734,1
1687740,1
1687763,1
1687766,2
1687770,1
1687818,1
1687824,1
1687834,1
1687846,1
1687852,1
1687868,1
1687869,1
1687914,1
1687939,2
1687961,1
1687962,1
1687968,1
1688000,1
1688019,2
1688038,1
1688064,1
1688068,2
1688074,1
1688077,1
1688099,1
1688128,1
1688147,1
1688170,1
1688176,1
1688186,1
1688189,1
1688192,1
1688218,1
1688220,1
1688224,1
1688246,1
1688278,1
1688301,1
1688323,1
1688340,1
1688342,1
1688346,2
1688362,1
1688365,2
1688368,1
1688371,1
1688374,1
1688393,1
1688406,1
1688407,1
1688423,1
1688448,1
1688461,1
1688505,1
1688528,1
1688541,1
1688560,1
1688592,1
1688595,1
1688602,1
1688605,1
1688621,1
1688650,1
1688663,1
1688666,1
1688681,2
1688688,1
1688707,2
1688716,1
1688730,1
1688736,1
1688758,1
1688771,1
1688774,1
1688781,1
1688793,1
1688794,2
1688819,1
1688823,1
1688839,1
1688845,1
1688883,2
1688893,1
1688941,1
1688944,2
1688957,2
1688966,1
1688986,1
1689021,1
1689040,1
1689052,1
1689059,1
1689104,3
1689108,1
1689111,1
1689136,1
1689146,2
1689181,1
1689184,1
1689197,1
