 SIZE: 1000  CLOCK:  5385123410557158 SIZE:  3  CLOCK:  5385123410557606 SIZE:  2000  CLOCK:  5385123410557830
 SIZE: 1000  CLOCK:  5385123410563646 SIZE:  4  CLOCK:  5385123410564162 SIZE:  2000  CLOCK:  5385123410564430
 SIZE: 1000  CLOCK:  5385123410570446 SIZE:  1  CLOCK:  5385123410570858 SIZE:  2000  CLOCK:  5385123410571038
 SIZE: 1000  CLOCK:  5385123410574278 SIZE:  3  CLOCK:  5385123410574666 SIZE:  2000  CLOCK:  5385123410574866
 SIZE: 1000  CLOCK:  5385123410579670 SIZE:  2  CLOCK:  5385123410580046 SIZE:  2000  CLOCK:  5385123410580254
 SIZE: 1000  CLOCK:  5385123410584866 SIZE:  4  CLOCK:  5385123410585370 SIZE:  2000  CLOCK:  5385123410585602
 SIZE: 1000  CLOCK:  5385123410591498 SIZE:  2  CLOCK:  5385123410592386 SIZE:  2000  CLOCK:  5385123410592570
 SIZE: 1000  CLOCK:  5385123410597422 SIZE:  2  CLOCK:  5385123410597798 SIZE:  2000  CLOCK:  5385123410598074
 SIZE: 1000  CLOCK:  5385123410603454 SIZE:  3  CLOCK:  5385123410603830 SIZE:  2000  CLOCK:  5385123410604054
 SIZE: 1000  CLOCK:  5385123410609830 SIZE:  2  CLOCK:  5385123410610230 SIZE:  2000  CLOCK:  5385123410610422
 SIZE: 1000  CLOCK:  5385123410613778 SIZE:  3  CLOCK:  5385123410614114 SIZE:  2000  CLOCK:  5385123410614334
 SIZE: 1000  CLOCK:  5385123410619382 SIZE:  2  CLOCK:  5385123410619806 SIZE:  2000  CLOCK:  5385123410620018
 SIZE: 1000  CLOCK:  5385123410624598 SIZE:  4  CLOCK:  5385123410625170 SIZE:  2000  CLOCK:  5385123410625410
 SIZE: 1000  CLOCK:  5385123410631746 SIZE:  1  CLOCK:  5385123410632146 SIZE:  2000  CLOCK:  5385123410632326
 SIZE: 1000  CLOCK:  5385123410636418 SIZE:  3  CLOCK:  5385123410637354 SIZE:  2000  CLOCK:  5385123410637614
 SIZE: 1000  CLOCK:  5385123410643306 SIZE:  3  CLOCK:  5385123410643750 SIZE:  2000  CLOCK:  5385123410643966
 SIZE: 1000  CLOCK:  5385123410649606 SIZE:  2  CLOCK:  5385123410650054 SIZE:  2000  CLOCK:  5385123410650254
 SIZE: 1000  CLOCK:  5385123410653762 SIZE:  3  CLOCK:  5385123410654358 SIZE:  2000  CLOCK:  5385123410654582
