4666,1
4669,1
4675,2
4678,3
4681,2
4682,2
4688,2
4692,2
4694,3
4695,3
4697,1
4698,3
4701,2
4704,2
4707,8
4708,1
4710,7
4711,2
4713,5
4714,6
4716,1
4717,7
4720,18
4723,13
4724,3
4726,11
4727,17
4729,6
4730,6
4732,6
4733,32
4736,28
4739,26
4740,12
4742,22
4743,13
4745,19
4746,28
4748,4
4749,26
4752,66
4755,25
4756,7
4758,38
4759,20
4761,16
4762,22
4764,19
4765,46
4768,57
4771,65
4772,9
4774,32
4775,23
4777,44
4778,48
4780,18
4781,65
4784,139
4787,74
4788,16
4790,61
4791,34
4793,33
4794,55
4796,30
4797,87
4800,113
4803,142
4804,38
4806,49
4807,45
4809,65
4810,92
4812,17
4813,91
4816,180
4819,102
4820,18
4822,108
4823,45
4825,48
4826,66
4828,38
4829,165
4832,136
4835,175
4836,36
4838,89
4839,63
4841,82
4842,116
4844,22
4845,129
4848,233
4851,109
4852,27
4854,138
4855,87
4857,53
4858,98
4860,36
4861,174
4864,168
4867,197
4868,41
4870,101
4871,73
4873,78
4874,137
4876,42
4877,135
4880,250
4883,117
4884,22
4886,154
4887,102
4889,57
4890,102
4892,48
4893,156
4896,169
4899,168
4900,40
4902,106
4903,75
4905,105
4906,147
4908,37
4909,138
4912,237
4915,128
4916,37
4918,145
4919,90
4921,71
4922,96
4924,40
4925,187
4928,174
4931,213
4932,44
4934,92
4935,67
4937,85
4938,134
4940,32
4941,122
4944,219
4947,110
4948,35
4950,139
4951,103
4953,59
4954,89
4956,46
4957,163
4960,150
4963,172
4964,34
4966,80
4967,48
4969,77
4970,104
4972,30
4973,126
4976,169
4979,108
4980,17
4982,115
4983,67
4985,38
4986,78
4988,40
4989,139
4992,106
4995,163
4996,31
4998,84
4999,43
5001,71
5002,84
5004,20
5005,90
5008,155
5011,88
5012,18
5014,82
5015,58
5017,57
5018,66
5020,38
5021,96
5024,84
5027,87
5028,27
5030,59
5031,32
5033,42
5034,80
5036,22
5037,77
5040,132
5043,77
5044,12
5046,67
5047,36
5049,32
5050,58
5052,28
5053,92
5056,86
5059,87
5060,16
5062,45
5063,38
5065,39
5066,70
5068,6
5069,69
5072,103
5075,73
5076,11
5078,73
5079,34
5081,36
5082,47
5084,30
5085,97
5088,73
5091,72
5092,23
5094,54
5095,22
5097,37
5098,59
5100,10
5101,66
5104,94
5107,63
5108,10
5110,66
5111,29
5113,35
5114,39
5116,23
5117,76
5120,71
5123,73
5124,17
5126,42
5127,34
5129,28
5130,50
5132,16
5133,47
5136,97
5139,58
5140,9
5142,50
5143,23
5145,31
5146,35
5148,17
5149,66
5152,73
5155,62
5156,21
5158,53
5159,28
5161,26
5162,56
5164,12
5165,53
5168,73
5171,55
5172,15
5174,62
5175,34
5177,36
5178,50
5180,23
5181,95
5184,56
5187,73
5188,15
5190,43
5191,34
5193,35
5194,58
5196,15
5197,38
5200,93
5203,48
5204,11
5206,47
5207,39
5209,34
5210,40
5212,13
5213,57
5216,74
5219,58
5220,26
5222,48
5223,15
5225,30
5226,50
5228,12
5229,54
5232,84
5235,48
5236,6
5238,51
5239,32
5241,22
5242,29
5244,19
5245,60
5248,61
5251,86
5252,9
5254,38
5255,24
5257,31
5258,46
5260,19
5261,42
5264,76
5267,43
5268,15
5270,50
5271,24
5273,22
5274,33
5276,19
5277,72
5280,65
5283,62
5284,13
5286,48
5287,26
5289,41
5290,59
5292,11
5293,26
5296,97
5299,51
5300,9
5302,53
5303,32
5305,25
5306,37
5308,13
5309,68
5312,57
5315,64
5316,21
5318,41
5319,31
5321,28
5322,60
5324,11
5325,51
5328,86
5331,67
5332,9
5334,65
5335,29
5337,39
5338,44
5340,17
5341,69
5344,71
5347,88
5348,16
5350,47
5351,23
5353,49
5354,59
5356,7
5357,67
5360,98
5363,61
5364,16
5366,80
5367,42
5369,23
5370,53
5372,29
5373,70
5376,65
5379,77
5380,22
5382,47
5383,30
5385,50
5386,55
5388,18
5389,61
5392,123
5395,69
5396,20
5398,69
5399,44
5401,27
5402,51
5404,22
5405,98
5408,82
5411,113
5412,38
5414,48
5415,29
5417,60
5418,98
5420,18
5421,62
5424,156
5427,65
5428,15
5430,94
5431,54
5433,36
5434,52
5436,21
5437,109
5440,94
5443,120
5444,22
5446,56
5447,37
5449,58
5450,86
5452,16
5453,78
5456,129
5459,84
5460,17
5462,124
5463,69
5465,39
5466,58
5468,35
5469,140
5472,114
5475,161
5476,40
5478,63
5479,38
5481,69
5482,89
5484,23
5485,95
5488,177
5491,88
5492,20
5494,107
5495,85
5497,50
5498,47
5500,44
5501,152
5504,134
5507,135
5508,34
5510,66
5511,53
5513,78
5514,113
5516,25
5517,96
5520,192
5523,92
5524,25
5526,112
5527,71
5529,49
5530,86
5532,28
5533,148
5536,133
5539,172
5540,38
5542,84
5543,51
5545,76
5546,114
5548,23
5549,109
5552,213
5555,149
5556,27
5558,146
5559,76
5561,68
5562,66
5564,48
5565,177
5568,156
5571,195
5572,46
5574,97
5575,53
5577,106
5578,158
5580,36
5581,122
5584,267
5587,152
5588,39
5590,140
5591,103
5593,73
5594,87
5596,48
5597,210
5600,191
5603,212
5604,60
5606,108
5607,77
5609,132
5610,173
5612,45
5613,168
5616,297
5619,174
5620,42
5622,171
5623,108
5625,63
5626,124
5628,58
5629,214
5632,177
5635,214
5636,57
5638,113
5639,70
5641,101
5642,184
5644,25
5645,156
5648,252
5651,143
5652,33
5654,173
5655,116
5657,73
5658,98
5660,57
5661,199
5664,155
5667,213
5668,58
5670,105
5671,67
5673,103
5674,143
5676,25
5677,120
5680,246
5683,127
5684,37
5686,148
5687,107
5689,70
5690,103
5692,56
5693,193
5696,174
5699,204
5700,54
5702,103
5703,68
5705,90
5706,177
5708,39
5709,153
5712,245
5715,140
5716,27
5718,149
5719,95
5721,66
5722,108
5724,50
5725,224
5728,173
5731,177
5732,56
5734,110
5735,63
5737,86
5738,143
5740,56
5741,140
5744,287
5747,131
5748,31
5750,135
5751,96
5753,58
5754,94
5756,49
5757,210
5760,144
5763,210
5764,42
5766,85
5767,60
5769,97
5770,127
5772,24
5773,107
5776,218
5779,108
5780,19
5782,115
5783,74
5785,81
5786,78
5788,42
5789,159
5792,132
5795,160
5796,40
5798,83
5799,40
5801,70
5802,121
5804,33
5805,120
5808,179
5811,94
5812,21
5814,120
5815,70
5817,51
5818,76
5820,20
5821,169
5824,116
5827,137
5828,38
5830,64
5831,30
5833,70
5834,115
5836,23
5837,88
5840,161
5843,79
5844,18
5846,85
5847,59
5849,34
5850,62
5852,24
5853,120
5856,104
5859,113
5860,31
5862,61
5863,32
5865,67
5866,92
5868,23
5869,90
5872,191
5875,54
5876,17
5878,80
5879,65
5881,38
5882,76
5884,26
5885,130
5888,101
5891,128
5892,39
5894,64
5895,42
5897,77
5898,101
5900,15
5901,84
5904,143
5907,66
5908,17
5910,96
5911,65
5913,40
5914,49
5916,32
5917,108
5920,112
5923,116
5924,23
5926,57
5927,43
5929,64
5930,102
5932,19
5933,90
5936,158
5939,75
5940,17
5942,111
5943,72
5945,26
5946,61
5948,29
5949,166
5952,90
5955,137
5956,38
5958,66
5959,41
5961,67
5962,108
5964,29
5965,82
5968,177
5971,73
5972,15
5974,106
5975,69
5977,38
5978,53
5980,29
5981,121
5984,100
5987,116
5988,30
5990,60
5991,50
5993,68
5994,82
5996,19
5997,73
6000,155
6003,60
6004,11
6006,81
6007,59
6009,23
6010,47
6012,16
6013,95
6016,68
6019,106
6020,15
6022,26
6023,26
6025,32
6026,58
6028,13
6029,54
6032,88
6035,38
6036,16
6038,45
6039,33
6041,20
6042,29
6044,14
6045,61
6048,51
6051,71
6052,10
6054,30
6055,23
6057,31
6058,52
6060,7
6061,32
6064,62
6067,40
6068,7
6070,41
6071,23
6073,10
6074,18
6076,19
6077,62
6080,44
6083,58
6084,17
6086,18
6087,13
6089,29
6090,38
6092,7
6093,33
6096,79
6099,40
6100,10
6102,44
6103,29
6105,20
6106,33
6108,15
6109,50
6112,41
6115,56
6116,23
6118,26
6119,15
6121,20
6122,47
6124,5
6125,40
6128,56
6131,29
6132,6
6134,31
6135,18
6137,12
6138,23
6140,10
6141,52
6144,31
6147,38
6148,13
6150,19
6151,12
6153,15
6154,25
6156,8
6157,21
6160,55
6163,16
6164,3
6166,26
6167,12
6169,7
6170,19
6172,10
6173,43
6176,20
6179,22
6180,8
6182,16
6183,6
6185,18
6186,16
6188,3
6189,14
6192,28
6195,15
6196,3
6198,17
6199,6
6201,10
6202,8
6204,6
6205,20
6208,12
6211,12
6212,4
6214,12
6215,9
6217,6
6218,17
6220,3
6221,14
6224,18
6227,6
6228,1
6230,8
6231,10
6233,7
6234,7
6236,1
6237,14
6240,13
6243,12
6246,4
6247,3
6249,5
6250,6
6252,1
6253,5
6256,12
6259,4
6260,3
6262,7
6263,5
6265,5
6266,5
6268,2
6269,9
6272,6
6275,7
6278,5
6279,2
6281,4
6282,6
6284,1
6285,3
6288,4
6291,4
6294,2
6295,6
6297,4
6298,2
6300,4
6301,2
6304,6
6307,5
6310,2
6311,2
6313,3
6314,2
6317,4
6320,4
6323,1
6326,3
6327,1
6329,2
6330,2
6332,2
6333,4
6336,2
6339,8
6340,3
6342,2
6343,2
6345,1
6346,7
6349,1
6352,5
6355,4
6358,3
6359,2
6361,1
6362,1
6364,1
6365,3
6368,2
6371,4
6372,1
6374,2
6377,2
6378,5
6380,1
6381,3
6384,4
6387,3
6388,1
6390,6
6391,1
6393,2
6394,2
6397,2
6403,4
6404,2
6406,1
6410,2
6412,2
6413,2
6416,7
6419,3
6420,2
6423,1
6426,1
6428,1
6429,3
6432,1
6435,1
6436,2
6438,1
6439,2
6441,1
6444,1
6445,1
6448,8
6452,2
6454,1
6457,1
6458,1
6461,5
6467,1
6473,2
6480,1
6483,1
6486,2
6490,3
6496,2
6502,1
6503,1
6505,1
6509,1
6512,2
6515,1
6519,1
6521,1
6522,3
6525,1
6531,1
6535,1
6537,1
6541,2
6544,2
6547,2
6550,2
6551,1
6554,2
6556,1
6557,2
6560,3
6563,4
6566,2
6567,1
6569,1
6570,2
6573,2
6576,4
6579,1
6592,1
6595,1
6598,2
6601,2
6602,2
6604,1
6608,1
6611,1
6614,2
6615,1
6617,1
6618,4
6620,1
6624,1
6627,1
6630,1
6631,2
6640,3
6643,1
6647,4
6650,1
6653,1
6656,1
6659,1
6663,2
6672,2
6675,1
6678,1
6679,2
6685,1
6688,1
6692,2
6697,1
6698,2
6704,2
6710,2
6711,1
6717,2
6720,1
6723,2
6726,1
6727,1
6730,2
6732,1
6733,1
6736,2
6739,2
6745,1
6746,1
6748,1
6749,1
6755,2
6758,2
6765,1
6771,1
6774,3
6784,1
6787,1
6800,2
6807,1
6809,1
6810,1
6816,2
6819,5
6826,1
6829,2
6832,2
6835,1
6841,1
6851,2
6854,1
6858,2
6860,1
6861,1
6864,1
6868,1
6870,1
6877,1
6883,1
6886,2
6890,1
6893,1
6896,1
6899,1
6902,1
6909,2
6912,1
6915,2
6918,1
6922,2
6924,1
6925,1
6941,2
6950,2
6951,2
6953,1
6957,1
6960,2
6967,1
6973,1
6979,1
6980,1
6985,1
6986,2
6992,2
6998,1
7002,1
7005,2
7008,1
7011,3
7014,2
7018,1
7024,1
7027,1
7028,1
7031,1
7040,1
7046,2
7050,2
7053,1
7062,2
7063,1
7075,2
7081,1
7088,2
7095,1
7098,3
7104,1
7107,1
7120,1
7126,1
7133,1
7155,1
7159,1
7181,1
7196,1
7197,1
7206,1
7254,1
7255,1
7261,1
7280,1
7289,1
7306,1
7318,1
7328,1
7347,1
7363,1
7383,1
7395,1
7405,1
7414,1
7417,1
7418,1
7424,1
7427,2
7428,1
7443,1
7453,1
7479,1
7488,1
7498,1
7526,1
7542,1
7546,1
7552,1
7568,1
7593,1
7607,1
7638,1
7648,2
7676,1
7690,1
7725,1
7737,1
7741,1
7750,1
7764,1
7799,1
7812,1
7830,1
7836,1
7878,1
7885,1
7907,1
7933,1
7965,1
8004,1
8010,1
8013,1
8032,1
8045,1
8073,1
8099,1
8188,1
8221,1
8253,1
8324,1
8346,1
8355,1
8432,1
8473,1
8512,1
8572,1
8573,1
8580,1
8599,1
8608,1
8621,1
8628,1
8662,1
8698,1
8742,1
8745,1
8781,1
8839,1
8845,1
8848,1
8905,1
8915,1
8918,1
8944,1
8947,1
8996,1
9095,1
9101,1
9108,1
9126,1
9129,1
9133,1
9146,1
9200,1
9223,1
9226,1
9257,1
9415,1
9546,1
9590,1
9603,1
9654,1
9664,1
9757,1
9776,1
9872,1
9939,1
9987,1
10016,1
10087,1
10093,2
10233,1
10445,1
10755,1
11450,1
11629,1
12858,1
13251,1
13392,1
13453,1
13667,1
13712,1
14765,1
15241,1
16432,1
