 SIZE: 1000  CLOCK:  5271914403805518 SIZE:  15  CLOCK:  5271914403806466 SIZE:  2000  CLOCK:  5271914403806954
 SIZE: 1000  CLOCK:  5271914403821118 SIZE:  13  CLOCK:  5271914403822298 SIZE:  2000  CLOCK:  5271914403822970
 SIZE: 1000  CLOCK:  5271914403836290 SIZE:  16  CLOCK:  5271914403837554 SIZE:  2000  CLOCK:  5271914403838086
 SIZE: 1000  CLOCK:  5271914403852714 SIZE:  14  CLOCK:  5271914403853910 SIZE:  2000  CLOCK:  5271914403854442
 SIZE: 1000  CLOCK:  5271914403868718 SIZE:  14  CLOCK:  5271914403869746 SIZE:  2000  CLOCK:  5271914403870462
 SIZE: 1000  CLOCK:  5271914403884126 SIZE:  17  CLOCK:  5271914403886054 SIZE:  2000  CLOCK:  5271914403886566
 SIZE: 1000  CLOCK:  5271914403901750 SIZE:  16  CLOCK:  5271914403902910 SIZE:  2000  CLOCK:  5271914403903578
 SIZE: 1000  CLOCK:  5271914403939890 SIZE:  36  CLOCK:  5271914403943406 SIZE:  2000  CLOCK:  5271914403944710
 SIZE: 1000  CLOCK:  5271914403971750 SIZE:  29  CLOCK:  5271914403973850 SIZE:  2000  CLOCK:  5271914403975142
 SIZE: 1000  CLOCK:  5271914403997026 SIZE:  24  CLOCK:  5271914403998762 SIZE:  2000  CLOCK:  5271914403999638
 SIZE: 1000  CLOCK:  5271914404018854 SIZE:  20  CLOCK:  5271914404020178 SIZE:  2000  CLOCK:  5271914404020982
 SIZE: 1000  CLOCK:  5271914404038290 SIZE:  19  CLOCK:  5271914404040022 SIZE:  2000  CLOCK:  5271914404040762
 SIZE: 1000  CLOCK:  5271914404057838 SIZE:  18  CLOCK:  5271914404059398 SIZE:  2000  CLOCK:  5271914404060118
 SIZE: 1000  CLOCK:  5271914404076818 SIZE:  18  CLOCK:  5271914404078038 SIZE:  2000  CLOCK:  5271914404078926
 SIZE: 1000  CLOCK:  5271914404094622 SIZE:  16  CLOCK:  5271914404096182 SIZE:  2000  CLOCK:  5271914404096794
 SIZE: 1000  CLOCK:  5271914404111762 SIZE:  15  CLOCK:  5271914404112830 SIZE:  2000  CLOCK:  5271914404113594
 SIZE: 1000  CLOCK:  5271914404127726 SIZE:  15  CLOCK:  5271914404129298 SIZE:  2000  CLOCK:  5271914404129954
 SIZE: 1000  CLOCK:  5271914404144030 SIZE:  16  CLOCK:  5271914404144942 SIZE:  2000  CLOCK:  5271914404145770
 SIZE: 1000  CLOCK:  5271914404160466 SIZE:  16  CLOCK:  5271914404162090 SIZE:  2000  CLOCK:  5271914404162558
 SIZE: 1000  CLOCK:  5271914404177850 SIZE:  14  CLOCK:  5271914404178810 SIZE:  2000  CLOCK:  5271914404179434
 SIZE: 1000  CLOCK:  5271914404192870 SIZE:  17  CLOCK:  5271914404194726 SIZE:  2000  CLOCK:  5271914404195422
 SIZE: 1000  CLOCK:  5271914404210374 SIZE:  15  CLOCK:  5271914404211262 SIZE:  2000  CLOCK:  5271914404211730
 SIZE: 1000  CLOCK:  5271914404226178 SIZE:  15  CLOCK:  5271914404227678 SIZE:  2000  CLOCK:  5271914404228182
 SIZE: 1000  CLOCK:  5271914404243178 SIZE:  15  CLOCK:  5271914404244242 SIZE:  2000  CLOCK:  5271914404244774
 SIZE: 1000  CLOCK:  5271914404259050 SIZE:  16  CLOCK:  5271914404260482 SIZE:  2000  CLOCK:  5271914404261054
 SIZE: 1000  CLOCK:  5271914404275598 SIZE:  15  CLOCK:  5271914404276526 SIZE:  2000  CLOCK:  5271914404277238
 SIZE: 1000  CLOCK:  5271914404291422 SIZE:  15  CLOCK:  5271914404292602 SIZE:  2000  CLOCK:  5271914404293094
 SIZE: 1000  CLOCK:  5271914404307226 SIZE:  16  CLOCK:  5271914404308710 SIZE:  2000  CLOCK:  5271914404309374
 SIZE: 1000  CLOCK:  5271914404323830 SIZE:  15  CLOCK:  5271914404325214 SIZE:  2000  CLOCK:  5271914404325734
 SIZE: 1000  CLOCK:  5271914404339866 SIZE:  14  CLOCK:  5271914404340886 SIZE:  2000  CLOCK:  5271914404341598
 SIZE: 1000  CLOCK:  5271914404355710 SIZE:  16  CLOCK:  5271914404356914 SIZE:  2000  CLOCK:  5271914404357470
 SIZE: 1000  CLOCK:  5271914404371726 SIZE:  15  CLOCK:  5271914404372990 SIZE:  2000  CLOCK:  5271914404373734
 SIZE: 1000  CLOCK:  5271914404387562 SIZE:  14  CLOCK:  5271914404388606 SIZE:  2000  CLOCK:  5271914404389146
 SIZE: 1000  CLOCK:  5271914404402410 SIZE:  15  CLOCK:  5271914404403770 SIZE:  2000  CLOCK:  5271914404404474
 SIZE: 1000  CLOCK:  5271914404418734 SIZE:  14  CLOCK:  5271914404419590 SIZE:  2000  CLOCK:  5271914404420130
 SIZE: 1000  CLOCK:  5271914404434334 SIZE:  16  CLOCK:  5271914404435938 SIZE:  2000  CLOCK:  5271914404436442
 SIZE: 1000  CLOCK:  5271914404451330 SIZE:  17  CLOCK:  5271914404453182 SIZE:  2000  CLOCK:  5271914404453850
 SIZE: 1000  CLOCK:  5271914404469406 SIZE:  16  CLOCK:  5271914404470894 SIZE:  2000  CLOCK:  5271914404471562
 SIZE: 1000  CLOCK:  5271914404486202 SIZE:  15  CLOCK:  5271914404487222 SIZE:  2000  CLOCK:  5271914404488398
 SIZE: 1000  CLOCK:  5271914404502298 SIZE:  15  CLOCK:  5271914404503674 SIZE:  2000  CLOCK:  5271914404504438
 SIZE: 1000  CLOCK:  5271914404517906 SIZE:  15  CLOCK:  5271914404518706 SIZE:  2000  CLOCK:  5271914404519170
