 SIZE: 1000  CLOCK:  5370359853964686 SIZE:  3  CLOCK:  5370359853965590 SIZE:  2000  CLOCK:  5370359853965830
 SIZE: 1000  CLOCK:  5370359853968642 SIZE:  5  CLOCK:  5370359853969142 SIZE:  2000  CLOCK:  5370359853969430
 SIZE: 1000  CLOCK:  5370359853972362 SIZE:  3  CLOCK:  5370359853972742 SIZE:  2000  CLOCK:  5370359853972982
 SIZE: 1000  CLOCK:  5370359853975590 SIZE:  4  CLOCK:  5370359853976514 SIZE:  2000  CLOCK:  5370359853976790
 SIZE: 1000  CLOCK:  5370359853979734 SIZE:  5  CLOCK:  5370359853980650 SIZE:  2000  CLOCK:  5370359853980954
 SIZE: 1000  CLOCK:  5370359853984082 SIZE:  3  CLOCK:  5370359853984506 SIZE:  2000  CLOCK:  5370359853984778
 SIZE: 1000  CLOCK:  5370359853987266 SIZE:  4  CLOCK:  5370359853987882 SIZE:  2000  CLOCK:  5370359853988122
 SIZE: 1000  CLOCK:  5370359853990810 SIZE:  2  CLOCK:  5370359853991206 SIZE:  2000  CLOCK:  5370359853991394
 SIZE: 1000  CLOCK:  5370359853993794 SIZE:  4  CLOCK:  5370359853994254 SIZE:  2000  CLOCK:  5370359853994514
 SIZE: 1000  CLOCK:  5370359853997258 SIZE:  3  CLOCK:  5370359853997938 SIZE:  2000  CLOCK:  5370359853998146
 SIZE: 1000  CLOCK:  5370359854000982 SIZE:  3  CLOCK:  5370359854001466 SIZE:  2000  CLOCK:  5370359854001714
 SIZE: 1000  CLOCK:  5370359854004282 SIZE:  5  CLOCK:  5370359854004974 SIZE:  2000  CLOCK:  5370359854005266
 SIZE: 1000  CLOCK:  5370359854008270 SIZE:  3  CLOCK:  5370359854008638 SIZE:  2000  CLOCK:  5370359854008870
 SIZE: 1000  CLOCK:  5370359854011470 SIZE:  4  CLOCK:  5370359854011950 SIZE:  2000  CLOCK:  5370359854012190
 SIZE: 1000  CLOCK:  5370359854015018 SIZE:  3  CLOCK:  5370359854015422 SIZE:  2000  CLOCK:  5370359854015694
 SIZE: 1000  CLOCK:  5370359854018234 SIZE:  2  CLOCK:  5370359854018646 SIZE:  2000  CLOCK:  5370359854018834
 SIZE: 1000  CLOCK:  5370359854021178 SIZE:  4  CLOCK:  5370359854021606 SIZE:  2000  CLOCK:  5370359854021874
 SIZE: 1000  CLOCK:  5370359854024570 SIZE:  3  CLOCK:  5370359854024950 SIZE:  2000  CLOCK:  5370359854025254
 SIZE: 1000  CLOCK:  5370359854027986 SIZE:  3  CLOCK:  5370359854028494 SIZE:  2000  CLOCK:  5370359854028710
 SIZE: 1000  CLOCK:  5370359854031654 SIZE:  5  CLOCK:  5370359854032334 SIZE:  2000  CLOCK:  5370359854032618
 SIZE: 1000  CLOCK:  5370359854035562 SIZE:  3  CLOCK:  5370359854035954 SIZE:  2000  CLOCK:  5370359854036154
 SIZE: 1000  CLOCK:  5370359854038822 SIZE:  3  CLOCK:  5370359854039206 SIZE:  2000  CLOCK:  5370359854039470
 SIZE: 1000  CLOCK:  5370359854042214 SIZE:  3  CLOCK:  5370359854042618 SIZE:  2000  CLOCK:  5370359854042846
 SIZE: 1000  CLOCK:  5370359854045454 SIZE:  3  CLOCK:  5370359854045870 SIZE:  2000  CLOCK:  5370359854046090
 SIZE: 1000  CLOCK:  5370359854048674 SIZE:  4  CLOCK:  5370359854049170 SIZE:  2000  CLOCK:  5370359854049418
 SIZE: 1000  CLOCK:  5370359854052046 SIZE:  5  CLOCK:  5370359854052826 SIZE:  2000  CLOCK:  5370359854053110
 SIZE: 1000  CLOCK:  5370359854056018 SIZE:  3  CLOCK:  5370359854056350 SIZE:  2000  CLOCK:  5370359854056630
 SIZE: 1000  CLOCK:  5370359854059414 SIZE:  3  CLOCK:  5370359854059818 SIZE:  2000  CLOCK:  5370359854060158
 SIZE: 1000  CLOCK:  5370359854062998 SIZE:  3  CLOCK:  5370359854063486 SIZE:  2000  CLOCK:  5370359854063690
 SIZE: 1000  CLOCK:  5370359854066166 SIZE:  4  CLOCK:  5370359854066638 SIZE:  2000  CLOCK:  5370359854066874
 SIZE: 1000  CLOCK:  5370359854069622 SIZE:  3  CLOCK:  5370359854070126 SIZE:  2000  CLOCK:  5370359854070354
 SIZE: 1000  CLOCK:  5370359854072870 SIZE:  3  CLOCK:  5370359854073294 SIZE:  2000  CLOCK:  5370359854073554
 SIZE: 1000  CLOCK:  5370359854076166 SIZE:  4  CLOCK:  5370359854076630 SIZE:  2000  CLOCK:  5370359854076982
 SIZE: 1000  CLOCK:  5370359854080162 SIZE:  4  CLOCK:  5370359854080674 SIZE:  2000  CLOCK:  5370359854080922
 SIZE: 1000  CLOCK:  5370359854083634 SIZE:  4  CLOCK:  5370359854084074 SIZE:  2000  CLOCK:  5370359854084310
 SIZE: 1000  CLOCK:  5370359854087146 SIZE:  3  CLOCK:  5370359854087482 SIZE:  2000  CLOCK:  5370359854087698
 SIZE: 1000  CLOCK:  5370359854090338 SIZE:  2  CLOCK:  5370359854090738 SIZE:  2000  CLOCK:  5370359854090922
 SIZE: 1000  CLOCK:  5370359854093694 SIZE:  6  CLOCK:  5370359854094750 SIZE:  2000  CLOCK:  5370359854095094
 SIZE: 1000  CLOCK:  5370359854098374 SIZE:  3  CLOCK:  5370359854098782 SIZE:  2000  CLOCK:  5370359854098990
 SIZE: 1000  CLOCK:  5370359854101622 SIZE:  4  CLOCK:  5370359854102182 SIZE:  2000  CLOCK:  5370359854102426
 SIZE: 1000  CLOCK:  5370359854105078 SIZE:  3  CLOCK:  5370359854105482 SIZE:  2000  CLOCK:  5370359854105770
 SIZE: 1000  CLOCK:  5370359854108302 SIZE:  3  CLOCK:  5370359854108718 SIZE:  2000  CLOCK:  5370359854109006
 SIZE: 1000  CLOCK:  5370359854111594 SIZE:  4  CLOCK:  5370359854112214 SIZE:  2000  CLOCK:  5370359854112450
 SIZE: 1000  CLOCK:  5370359854115230 SIZE:  4  CLOCK:  5370359854115766 SIZE:  2000  CLOCK:  5370359854116026
 SIZE: 1000  CLOCK:  5370359854118690 SIZE:  1  CLOCK:  5370359854119074 SIZE:  2000  CLOCK:  5370359854119250
 SIZE: 1000  CLOCK:  5370359854121494 SIZE:  5  CLOCK:  5370359854121934 SIZE:  2000  CLOCK:  5370359854122214
 SIZE: 1000  CLOCK:  5370359854125166 SIZE:  3  CLOCK:  5370359854125822 SIZE:  2000  CLOCK:  5370359854126058
 SIZE: 1000  CLOCK:  5370359854128934 SIZE:  5  CLOCK:  5370359854129462 SIZE:  2000  CLOCK:  5370359854129774
 SIZE: 1000  CLOCK:  5370359854132702 SIZE:  3  CLOCK:  5370359854133170 SIZE:  2000  CLOCK:  5370359854133386
 SIZE: 1000  CLOCK:  5370359854135994 SIZE:  2  CLOCK:  5370359854136338 SIZE:  2000  CLOCK:  5370359854136522
 SIZE: 1000  CLOCK:  5370359854138942 SIZE:  4  CLOCK:  5370359854139494 SIZE:  2000  CLOCK:  5370359854139726
 SIZE: 1000  CLOCK:  5370359854142486 SIZE:  4  CLOCK:  5370359854142966 SIZE:  2000  CLOCK:  5370359854143206
 SIZE: 1000  CLOCK:  5370359854146266 SIZE:  4  CLOCK:  5370359854146614 SIZE:  2000  CLOCK:  5370359854146846
 SIZE: 1000  CLOCK:  5370359854149578 SIZE:  3  CLOCK:  5370359854149918 SIZE:  2000  CLOCK:  5370359854150278
 SIZE: 1000  CLOCK:  5370359854152798 SIZE:  2  CLOCK:  5370359854153218 SIZE:  2000  CLOCK:  5370359854153418
 SIZE: 1000  CLOCK:  5370359854155758 SIZE:  4  CLOCK:  5370359854156634 SIZE:  2000  CLOCK:  5370359854156870
 SIZE: 1000  CLOCK:  5370359854160294 SIZE:  5  CLOCK:  5370359854160806 SIZE:  2000  CLOCK:  5370359854161094
 SIZE: 1000  CLOCK:  5370359854164222 SIZE:  4  CLOCK:  5370359854164690 SIZE:  2000  CLOCK:  5370359854164950
 SIZE: 1000  CLOCK:  5370359854167582 SIZE:  3  CLOCK:  5370359854168094 SIZE:  2000  CLOCK:  5370359854168362
 SIZE: 1000  CLOCK:  5370359854171066 SIZE:  2  CLOCK:  5370359854171462 SIZE:  2000  CLOCK:  5370359854171654
 SIZE: 1000  CLOCK:  5370359854174206 SIZE:  4  CLOCK:  5370359854174694 SIZE:  2000  CLOCK:  5370359854174934
 SIZE: 1000  CLOCK:  5370359854177786 SIZE:  5  CLOCK:  5370359854178374 SIZE:  2000  CLOCK:  5370359854178674
 SIZE: 1000  CLOCK:  5370359854181774 SIZE:  3  CLOCK:  5370359854182118 SIZE:  2000  CLOCK:  5370359854182326
 SIZE: 1000  CLOCK:  5370359854184922 SIZE:  3  CLOCK:  5370359854185310 SIZE:  2000  CLOCK:  5370359854185578
 SIZE: 1000  CLOCK:  5370359854188154 SIZE:  3  CLOCK:  5370359854188782 SIZE:  2000  CLOCK:  5370359854189018
 SIZE: 1000  CLOCK:  5370359854191930 SIZE:  5  CLOCK:  5370359854192634 SIZE:  2000  CLOCK:  5370359854192902
 SIZE: 1000  CLOCK:  5370359854195906 SIZE:  4  CLOCK:  5370359854196586 SIZE:  2000  CLOCK:  5370359854196850
 SIZE: 1000  CLOCK:  5370359854199762 SIZE:  3  CLOCK:  5370359854200094 SIZE:  2000  CLOCK:  5370359854200326
 SIZE: 1000  CLOCK:  5370359854202942 SIZE:  3  CLOCK:  5370359854203354 SIZE:  2000  CLOCK:  5370359854203594
 SIZE: 1000  CLOCK:  5370359854206146 SIZE:  3  CLOCK:  5370359854206526 SIZE:  2000  CLOCK:  5370359854206802
 SIZE: 1000  CLOCK:  5370359854209310 SIZE:  4  CLOCK:  5370359854209742 SIZE:  2000  CLOCK:  5370359854209998
 SIZE: 1000  CLOCK:  5370359854212854 SIZE:  2  CLOCK:  5370359854213266 SIZE:  2000  CLOCK:  5370359854213458
 SIZE: 1000  CLOCK:  5370359854216010 SIZE:  3  CLOCK:  5370359854216398 SIZE:  2000  CLOCK:  5370359854216730
 SIZE: 1000  CLOCK:  5370359854219802 SIZE:  6  CLOCK:  5370359854220346 SIZE:  2000  CLOCK:  5370359854220674
 SIZE: 1000  CLOCK:  5370359854224130 SIZE:  3  CLOCK:  5370359854224858 SIZE:  2000  CLOCK:  5370359854225082
 SIZE: 1000  CLOCK:  5370359854227678 SIZE:  4  CLOCK:  5370359854228318 SIZE:  2000  CLOCK:  5370359854228542
 SIZE: 1000  CLOCK:  5370359854231370 SIZE:  4  CLOCK:  5370359854231830 SIZE:  2000  CLOCK:  5370359854232070
 SIZE: 1000  CLOCK:  5370359854234682 SIZE:  2  CLOCK:  5370359854235238 SIZE:  2000  CLOCK:  5370359854235426
 SIZE: 1000  CLOCK:  5370359854237826 SIZE:  4  CLOCK:  5370359854238330 SIZE:  2000  CLOCK:  5370359854238582
 SIZE: 1000  CLOCK:  5370359854241350 SIZE:  4  CLOCK:  5370359854241834 SIZE:  2000  CLOCK:  5370359854242154
 SIZE: 1000  CLOCK:  5370359854244810 SIZE:  4  CLOCK:  5370359854245558 SIZE:  2000  CLOCK:  5370359854245802
 SIZE: 1000  CLOCK:  5370359854248582 SIZE:  3  CLOCK:  5370359854248974 SIZE:  2000  CLOCK:  5370359854249254
 SIZE: 1000  CLOCK:  5370359854251734 SIZE:  2  CLOCK:  5370359854252174 SIZE:  2000  CLOCK:  5370359854252398
 SIZE: 1000  CLOCK:  5370359854255450 SIZE:  6  CLOCK:  5370359854256142 SIZE:  2000  CLOCK:  5370359854256470
 SIZE: 1000  CLOCK:  5370359854259630 SIZE:  3  CLOCK:  5370359854260102 SIZE:  2000  CLOCK:  5370359854260322
 SIZE: 1000  CLOCK:  5370359854262862 SIZE:  4  CLOCK:  5370359854263510 SIZE:  2000  CLOCK:  5370359854263778
 SIZE: 1000  CLOCK:  5370359854266538 SIZE:  3  CLOCK:  5370359854266946 SIZE:  2000  CLOCK:  5370359854267158
 SIZE: 1000  CLOCK:  5370359854269730 SIZE:  2  CLOCK:  5370359854270142 SIZE:  2000  CLOCK:  5370359854270338
 SIZE: 1000  CLOCK:  5370359854272798 SIZE:  4  CLOCK:  5370359854273278 SIZE:  2000  CLOCK:  5370359854273538
 SIZE: 1000  CLOCK:  5370359854276538 SIZE:  5  CLOCK:  5370359854277310 SIZE:  2000  CLOCK:  5370359854277586
 SIZE: 1000  CLOCK:  5370359854280498 SIZE:  3  CLOCK:  5370359854280878 SIZE:  2000  CLOCK:  5370359854281118
 SIZE: 1000  CLOCK:  5370359854283638 SIZE:  4  CLOCK:  5370359854284250 SIZE:  2000  CLOCK:  5370359854284490
 SIZE: 1000  CLOCK:  5370359854287538 SIZE:  2  CLOCK:  5370359854287914 SIZE:  2000  CLOCK:  5370359854288098
 SIZE: 1000  CLOCK:  5370359854290522 SIZE:  3  CLOCK:  5370359854290942 SIZE:  2000  CLOCK:  5370359854291182
 SIZE: 1000  CLOCK:  5370359854293826 SIZE:  3  CLOCK:  5370359854294238 SIZE:  2000  CLOCK:  5370359854294458
 SIZE: 1000  CLOCK:  5370359854296974 SIZE:  3  CLOCK:  5370359854297370 SIZE:  2000  CLOCK:  5370359854297586
 SIZE: 1000  CLOCK:  5370359854300330 SIZE:  5  CLOCK:  5370359854300758 SIZE:  2000  CLOCK:  5370359854301050
 SIZE: 1000  CLOCK:  5370359854304246 SIZE:  4  CLOCK:  5370359854304706 SIZE:  2000  CLOCK:  5370359854304970
 SIZE: 1000  CLOCK:  5370359854307686 SIZE:  3  CLOCK:  5370359854308070 SIZE:  2000  CLOCK:  5370359854308326
 SIZE: 1000  CLOCK:  5370359854311002 SIZE:  4  CLOCK:  5370359854311478 SIZE:  2000  CLOCK:  5370359854311722
 SIZE: 1000  CLOCK:  5370359854314574 SIZE:  2  CLOCK:  5370359854314994 SIZE:  2000  CLOCK:  5370359854315210
 SIZE: 1000  CLOCK:  5370359854317958 SIZE:  6  CLOCK:  5370359854319006 SIZE:  2000  CLOCK:  5370359854319342
 SIZE: 1000  CLOCK:  5370359854322542 SIZE:  3  CLOCK:  5370359854322934 SIZE:  2000  CLOCK:  5370359854323142
 SIZE: 1000  CLOCK:  5370359854325882 SIZE:  3  CLOCK:  5370359854326266 SIZE:  2000  CLOCK:  5370359854326542
 SIZE: 1000  CLOCK:  5370359854329174 SIZE:  4  CLOCK:  5370359854329838 SIZE:  2000  CLOCK:  5370359854330094
 SIZE: 1000  CLOCK:  5370359854332950 SIZE:  2  CLOCK:  5370359854333346 SIZE:  2000  CLOCK:  5370359854333530
 SIZE: 1000  CLOCK:  5370359854336042 SIZE:  5  CLOCK:  5370359854337026 SIZE:  2000  CLOCK:  5370359854337334
 SIZE: 1000  CLOCK:  5370359854340334 SIZE:  4  CLOCK:  5370359854340854 SIZE:  2000  CLOCK:  5370359854341086
 SIZE: 1000  CLOCK:  5370359854343702 SIZE:  4  CLOCK:  5370359854344294 SIZE:  2000  CLOCK:  5370359854344534
 SIZE: 1000  CLOCK:  5370359854347214 SIZE:  3  CLOCK:  5370359854347814 SIZE:  2000  CLOCK:  5370359854348014
 SIZE: 1000  CLOCK:  5370359854350850 SIZE:  2  CLOCK:  5370359854351242 SIZE:  2000  CLOCK:  5370359854351434
 SIZE: 1000  CLOCK:  5370359854353866 SIZE:  4  CLOCK:  5370359854354366 SIZE:  2000  CLOCK:  5370359854354602
 SIZE: 1000  CLOCK:  5370359854357230 SIZE:  5  CLOCK:  5370359854358130 SIZE:  2000  CLOCK:  5370359854358454
 SIZE: 1000  CLOCK:  5370359854361482 SIZE:  3  CLOCK:  5370359854361746 SIZE:  2000  CLOCK:  5370359854361958
 SIZE: 1000  CLOCK:  5370359854364502 SIZE:  4  CLOCK:  5370359854364974 SIZE:  2000  CLOCK:  5370359854365250
 SIZE: 1000  CLOCK:  5370359854367974 SIZE:  2  CLOCK:  5370359854368386 SIZE:  2000  CLOCK:  5370359854368566
 SIZE: 1000  CLOCK:  5370359854371650 SIZE:  4  CLOCK:  5370359854372114 SIZE:  2000  CLOCK:  5370359854372414
 SIZE: 1000  CLOCK:  5370359854375190 SIZE:  4  CLOCK:  5370359854376010 SIZE:  2000  CLOCK:  5370359854376246
 SIZE: 1000  CLOCK:  5370359854378998 SIZE:  3  CLOCK:  5370359854379442 SIZE:  2000  CLOCK:  5370359854379678
 SIZE: 1000  CLOCK:  5370359854382498 SIZE:  4  CLOCK:  5370359854382986 SIZE:  2000  CLOCK:  5370359854383266
 SIZE: 1000  CLOCK:  5370359854386038 SIZE:  3  CLOCK:  5370359854386446 SIZE:  2000  CLOCK:  5370359854386726
 SIZE: 1000  CLOCK:  5370359854389726 SIZE:  4  CLOCK:  5370359854390166 SIZE:  2000  CLOCK:  5370359854390422
 SIZE: 1000  CLOCK:  5370359854393110 SIZE:  3  CLOCK:  5370359854393506 SIZE:  2000  CLOCK:  5370359854393726
 SIZE: 1000  CLOCK:  5370359854396470 SIZE:  3  CLOCK:  5370359854396894 SIZE:  2000  CLOCK:  5370359854397138
 SIZE: 1000  CLOCK:  5370359854399750 SIZE:  5  CLOCK:  5370359854400234 SIZE:  2000  CLOCK:  5370359854400526
 SIZE: 1000  CLOCK:  5370359854403426 SIZE:  3  CLOCK:  5370359854403810 SIZE:  2000  CLOCK:  5370359854404022
 SIZE: 1000  CLOCK:  5370359854406574 SIZE:  4  CLOCK:  5370359854407090 SIZE:  2000  CLOCK:  5370359854407350
 SIZE: 1000  CLOCK:  5370359854410166 SIZE:  2  CLOCK:  5370359854410570 SIZE:  2000  CLOCK:  5370359854410786
 SIZE: 1000  CLOCK:  5370359854413442 SIZE:  3  CLOCK:  5370359854413826 SIZE:  2000  CLOCK:  5370359854414026
 SIZE: 1000  CLOCK:  5370359854416582 SIZE:  4  CLOCK:  5370359854417050 SIZE:  2000  CLOCK:  5370359854417314
 SIZE: 1000  CLOCK:  5370359854420138 SIZE:  5  CLOCK:  5370359854420914 SIZE:  2000  CLOCK:  5370359854421202
 SIZE: 1000  CLOCK:  5370359854424146 SIZE:  3  CLOCK:  5370359854424698 SIZE:  2000  CLOCK:  5370359854424914
 SIZE: 1000  CLOCK:  5370359854427502 SIZE:  3  CLOCK:  5370359854427878 SIZE:  2000  CLOCK:  5370359854428218
 SIZE: 1000  CLOCK:  5370359854431442 SIZE:  3  CLOCK:  5370359854431826 SIZE:  2000  CLOCK:  5370359854432066
 SIZE: 1000  CLOCK:  5370359854434646 SIZE:  5  CLOCK:  5370359854435254 SIZE:  2000  CLOCK:  5370359854435542
 SIZE: 1000  CLOCK:  5370359854438426 SIZE:  4  CLOCK:  5370359854439222 SIZE:  2000  CLOCK:  5370359854439462
 SIZE: 1000  CLOCK:  5370359854442130 SIZE:  2  CLOCK:  5370359854442526 SIZE:  2000  CLOCK:  5370359854442738
 SIZE: 1000  CLOCK:  5370359854445426 SIZE:  3  CLOCK:  5370359854445834 SIZE:  2000  CLOCK:  5370359854446062
 SIZE: 1000  CLOCK:  5370359854448638 SIZE:  4  CLOCK:  5370359854449190 SIZE:  2000  CLOCK:  5370359854449482
 SIZE: 1000  CLOCK:  5370359854452138 SIZE:  4  CLOCK:  5370359854452634 SIZE:  2000  CLOCK:  5370359854452894
 SIZE: 1000  CLOCK:  5370359854455606 SIZE:  3  CLOCK:  5370359854456046 SIZE:  2000  CLOCK:  5370359854456262
 SIZE: 1000  CLOCK:  5370359854458750 SIZE:  2  CLOCK:  5370359854459150 SIZE:  2000  CLOCK:  5370359854459326
 SIZE: 1000  CLOCK:  5370359854461770 SIZE:  4  CLOCK:  5370359854462270 SIZE:  2000  CLOCK:  5370359854462506
 SIZE: 1000  CLOCK:  5370359854465326 SIZE:  5  CLOCK:  5370359854466078 SIZE:  2000  CLOCK:  5370359854466370
 SIZE: 1000  CLOCK:  5370359854469282 SIZE:  3  CLOCK:  5370359854469582 SIZE:  2000  CLOCK:  5370359854469814
 SIZE: 1000  CLOCK:  5370359854472370 SIZE:  3  CLOCK:  5370359854472750 SIZE:  2000  CLOCK:  5370359854472954
 SIZE: 1000  CLOCK:  5370359854475538 SIZE:  3  CLOCK:  5370359854476166 SIZE:  2000  CLOCK:  5370359854476394
 SIZE: 1000  CLOCK:  5370359854479302 SIZE:  4  CLOCK:  5370359854479766 SIZE:  2000  CLOCK:  5370359854479994
 SIZE: 1000  CLOCK:  5370359854483258 SIZE:  5  CLOCK:  5370359854484042 SIZE:  2000  CLOCK:  5370359854484358
 SIZE: 1000  CLOCK:  5370359854487286 SIZE:  3  CLOCK:  5370359854487618 SIZE:  2000  CLOCK:  5370359854487830
 SIZE: 1000  CLOCK:  5370359854490570 SIZE:  3  CLOCK:  5370359854490914 SIZE:  2000  CLOCK:  5370359854491114
