8496,1
152973,1
443466,1
801136,1
1041008,1
1042487,1
1042589,1
1042874,1
1043309,1
1043526,1
1044016,1
1044410,1
1044412,1
1044429,1
1044448,1
1044534,1
1044637,1
1044659,1
1044787,1
1044813,1
1044861,1
1045059,1
1045156,1
1045178,1
1045191,1
1045238,1
1045251,1
1045252,1
1045398,1
1045418,1
1045434,1
1045462,1
1045565,1
1045593,1
1045670,1
1045674,1
1045712,1
1045754,1
1045757,1
1045802,1
1045808,1
1045814,1
1045817,1
1045834,2
1045894,1
1045929,1
1045974,1
1045977,1
1046044,1
1046134,1
1046227,1
1046276,1
1046284,1
1046285,1
1046294,1
1046301,1
1046355,1
1046410,1
1046416,1
1046547,1
1046605,1
1046608,1
1046656,1
1046684,1
1046733,1
1046884,1
1046924,1
1047005,1
1047120,1
1047136,1
1047174,1
1047184,1
1047225,1
1047277,1
1047360,1
1047415,1
1047433,1
1047440,1
1047523,1
1047536,1
1047564,1
1047609,1
1047645,1
1047696,1
1047748,1
1047814,1
1047818,1
1047888,1
1047895,1
1047924,1
1047927,1
1047996,1
1048022,1
1048070,1
1048071,1
1048077,1
1048086,1
1048106,1
1048112,1
1048183,1
1048198,1
1048281,1
1048384,1
1048388,1
1048499,1
1048595,1
1048624,1
1048659,1
1048662,1
1048694,1
1048707,1
1048762,1
1048804,1
1048851,1
1048854,1
1048867,1
1048902,1
1048906,1
1048937,1
1049047,1
1049117,1
1049130,1
1049152,1
1049165,1
1049194,1
1049264,1
1049306,1
1049344,1
1049379,2
1049380,1
1049427,1
1049453,1
1049492,1
1049494,1
1049495,1
1049588,1
1049600,1
1049610,1
1049648,2
1049651,1
1049674,1
1049686,1
1049712,1
1049722,1
1049724,1
1049811,1
1049846,1
1049894,1
1049895,1
1049898,1
1049913,1
1049936,1
1049984,1
1050010,1
1050051,1
1050068,1
1050071,1
1050137,1
1050173,1
1050195,1
1050243,1
1050253,1
1050256,1
1050320,1
1050365,1
1050368,1
1050384,1
1050390,1
1050477,1
1050493,1
1050528,2
1050582,1
1050588,1
1050602,1
1050621,1
1050656,1
1050659,1
1050678,1
1050688,1
1050768,1
1050784,1
1050793,1
1050797,1
1050820,1
1050822,1
1050828,1
1050838,1
1050864,1
1050889,1
1050893,1
1050918,1
1050999,2
1051012,1
1051088,1
1051113,1
1051114,1
1051165,1
1051177,1
1051181,1
1051235,1
1051270,1
1051296,1
1051344,1
1051347,2
1051367,1
1051396,1
1051482,1
1051491,1
1051556,1
1051581,1
1051658,1
1051702,1
1051718,1
1051722,1
1051737,1
1051741,1
1051744,1
1051760,1
1051763,1
1051820,1
1051821,1
1051843,1
1051863,1
1051891,1
1051916,1
1051917,1
1051972,1
1051981,1
1051984,1
1051993,1
1052045,1
1052054,1
1052057,1
1052070,1
1052071,1
1052093,1
1052147,1
1052176,2
1052196,1
1052236,1
1052247,1
1052298,1
1052327,1
1052329,1
1052333,1
1052343,1
1052372,1
1052381,1
1052391,1
1052445,1
1052458,1
1052490,1
1052493,1
1052509,1
1052519,1
1052544,1
1052563,1
1052570,1
1052592,2
1052598,1
1052604,1
1052644,1
1052656,2
1052659,1
1052669,1
1052672,1
1052685,1
1052688,1
1052726,1
1052733,1
1052736,1
1052749,1
1052787,1
1052793,1
1052794,1
1052813,1
1052823,1
1052829,1
1052848,1
1052864,1
1052886,1
1052887,1
1052900,1
1052915,1
1052921,2
1052950,1
1052957,1
1052960,1
1052986,1
1052995,1
1053017,1
1053027,1
1053031,1
1053037,1
1053040,1
1053059,1
1053063,1
1053072,2
1053075,1
1053091,1
1053107,3
1053113,1
1053159,1
1053161,1
1053181,1
1053187,1
1053197,1
1053216,1
1053220,1
1053222,1
1053223,1
1053232,1
1053235,1
1053241,1
1053273,1
1053274,1
1053277,1
1053280,2
1053296,1
1053302,1
1053324,1
1053325,1
1053331,1
1053338,1
1053344,1
1053347,1
1053353,1
1053363,1
1053370,1
1053379,1
1053382,1
1053411,2
1053443,1
1053459,3
1053475,1
1053481,1
1053520,1
1053539,2
1053549,1
1053552,1
1053571,1
1053578,1
1053581,1
1053587,1
1053593,1
1053603,1
1053610,1
1053613,1
1053626,2
1053651,1
1053654,1
1053658,1
1053680,1
1053683,1
1053687,1
1053699,2
1053706,1
1053715,2
1053732,1
1053735,1
1053741,1
1053750,1
1053763,1
1053789,1
1053795,1
1053799,1
1053808,2
1053817,1
1053821,1
1053824,1
1053833,1
1053834,1
1053840,1
1053843,1
1053850,1
1053852,1
1053856,1
1053860,1
1053862,1
1053863,1
1053882,1
1053885,1
1053892,1
1053895,1
1053900,2
1053911,1
1053930,1
1053933,1
1053940,1
1053945,1
1053975,1
1053977,2
1053990,1
1053994,1
1054003,1
1054012,1
1054013,1
1054026,1
1054029,1
1054052,1
1054071,1
1054080,1
1054087,2
1054096,1
1054099,2
1054106,1
1054125,1
1054128,1
1054134,1
1054144,1
1054150,1
1054160,1
1054163,1
1054167,1
1054179,1
1054185,2
1054195,3
1054202,1
1054205,1
1054212,1
1054218,1
1054231,1
1054240,1
1054244,1
1054246,1
1054263,1
1054272,1
1054275,1
1054284,1
1054298,1
1054300,1
1054304,1
1054314,1
1054323,1
1054326,1
1054336,1
1054358,1
1054359,1
1054384,1
1054388,1
1054397,1
1054404,1
1054407,2
1054413,1
1054416,1
1054426,1
1054432,1
1054448,1
1054451,3
1054457,1
1054464,1
1054477,1
1054499,1
1054508,1
1054509,1
1054512,2
1054515,2
1054516,1
1054525,1
1054534,1
1054538,1
1054544,2
1054550,1
1054557,1
1054563,1
1054576,1
1054579,1
1054585,1
1054595,1
1054601,1
1054614,1
1054627,1
1054630,1
1054644,1
1054649,1
1054653,1
1054659,1
1054662,1
1054665,1
1054681,1
1054684,1
1054694,2
1054695,1
1054697,1
1054701,1
1054711,1
1054714,1
1054720,2
1054723,2
1054726,1
1054727,1
1054729,1
1054742,1
1054745,1
1054749,2
1054752,2
1054755,1
1054771,1
1054787,1
1054800,1
1054803,1
1054806,1
1054807,1
1054810,1
1054832,1
1054848,2
1054861,1
1054864,1
1054867,1
1054880,1
1054883,1
1054886,2
1054893,1
1054906,1
1054909,1
1054912,1
1054915,1
1054918,1
1054921,2
1054935,1
1054941,1
1054947,1
1054954,1
1054976,2
1054979,1
1054982,1
1054989,1
1054998,1
1055002,1
1055008,2
1055014,1
1055018,2
1055024,1
1055033,1
1055034,1
1055043,1
1055044,1
1055050,1
1055053,1
1055059,1
1055062,1
1055066,2
1055069,1
1055075,1
1055085,1
1055095,1
1055107,1
1055108,1
1055110,1
1055117,1
1055123,1
1055129,1
1055133,1
1055155,1
1055161,1
1055181,1
1055203,1
1055207,2
1055210,2
1055212,1
1055226,1
1055229,2
1055241,1
1055248,1
1055251,1
1055255,1
1055257,1
1055258,1
1055261,3
1055264,1
1055267,1
1055270,2
1055273,1
1055274,1
1055277,1
1055280,2
1055293,1
1055299,1
1055302,1
1055312,1
1055316,1
1055331,2
1055334,1
1055338,1
1055344,1
1055360,1
1055366,1
1055376,1
1055389,1
1055398,2
1055401,2
1055402,1
1055405,1
1055421,1
1055424,1
