 SIZE: 1000  CLOCK:  5458676348218750 SIZE:  196  CLOCK:  5458676348228090 SIZE:  2000  CLOCK:  5458676348231198
 SIZE: 1000  CLOCK:  5458676348315618 SIZE:  190  CLOCK:  5458676348324058 SIZE:  2000  CLOCK:  5458676348327054
 SIZE: 1000  CLOCK:  5458676348409902 SIZE:  46  CLOCK:  5458676348412674 SIZE:  2000  CLOCK:  5458676348413706
 SIZE: 1000  CLOCK:  5458676348443206 SIZE:  214  CLOCK:  5458676348453554 SIZE:  2000  CLOCK:  5458676348456778
 SIZE: 1000  CLOCK:  5458676348547286 SIZE:  205  CLOCK:  5458676348556934 SIZE:  2000  CLOCK:  5458676348560162
 SIZE: 1000  CLOCK:  5458676348649226 SIZE:  201  CLOCK:  5458676348658530 SIZE:  2000  CLOCK:  5458676348661662
 SIZE: 1000  CLOCK:  5458676348749614 SIZE:  202  CLOCK:  5458676348759550 SIZE:  2000  CLOCK:  5458676348762894
 SIZE: 1000  CLOCK:  5458676348851074 SIZE:  202  CLOCK:  5458676348860526 SIZE:  2000  CLOCK:  5458676348863866
 SIZE: 1000  CLOCK:  5458676348951546 SIZE:  198  CLOCK:  5458676348960230 SIZE:  2000  CLOCK:  5458676348963370
 SIZE: 1000  CLOCK:  5458676349050346 SIZE:  198  CLOCK:  5458676349059666 SIZE:  2000  CLOCK:  5458676349062898
 SIZE: 1000  CLOCK:  5458676349149134 SIZE:  200  CLOCK:  5458676349159750 SIZE:  2000  CLOCK:  5458676349162946
 SIZE: 1000  CLOCK:  5458676349250798 SIZE:  202  CLOCK:  5458676349261154 SIZE:  2000  CLOCK:  5458676349264354
 SIZE: 1000  CLOCK:  5458676349353158 SIZE:  201  CLOCK:  5458676349362786 SIZE:  2000  CLOCK:  5458676349365922
 SIZE: 1000  CLOCK:  5458676349452358 SIZE:  25  CLOCK:  5458676349454158 SIZE:  2000  CLOCK:  5458676349454946
 SIZE: 1000  CLOCK:  5458676349476454 SIZE:  222  CLOCK:  5458676349486410 SIZE:  2000  CLOCK:  5458676349489778
 SIZE: 1000  CLOCK:  5458676349582226 SIZE:  209  CLOCK:  5458676349591866 SIZE:  2000  CLOCK:  5458676349595106
