4714,1
4717,1
4720,1
4723,1
4726,1
4730,2
4736,1
4739,2
4742,5
4746,1
4748,1
4749,3
4752,1
4755,4
4756,2
4758,3
4759,3
4761,3
4762,1
4764,2
4765,3
4768,4
4771,4
4772,1
4774,2
4775,3
4777,3
4778,2
4780,2
4781,4
4784,11
4787,8
4788,2
4790,10
4791,9
4793,2
4794,6
4796,3
4797,10
4800,13
4803,9
4804,4
4806,11
4807,12
4809,5
4810,22
4812,3
4813,13
4816,15
4819,18
4820,4
4822,12
4823,15
4825,8
4826,13
4828,5
4829,20
4832,22
4835,18
4836,7
4838,20
4839,5
4841,16
4842,18
4844,6
4845,19
4848,25
4851,19
4852,7
4854,20
4855,19
4857,12
4858,25
4860,10
4861,38
4864,31
4867,33
4868,4
4870,23
4871,16
4873,28
4874,27
4876,10
4877,34
4880,49
4883,34
4884,3
4886,37
4887,26
4889,21
4890,33
4892,5
4893,42
4896,54
4899,39
4900,10
4902,32
4903,26
4905,27
4906,35
4908,10
4909,38
4912,61
4915,49
4916,6
4918,38
4919,30
4921,24
4922,33
4924,11
4925,55
4928,60
4931,42
4932,14
4934,42
4935,24
4937,30
4938,38
4940,13
4941,67
4944,70
4947,42
4948,11
4950,50
4951,37
4953,27
4954,53
4956,15
4957,73
4960,68
4963,70
4964,10
4966,37
4967,27
4969,40
4970,58
4972,18
4973,66
4976,80
4979,56
4980,7
4982,49
4983,25
4985,29
4986,48
4988,15
4989,59
4992,86
4995,54
4996,19
4998,43
4999,27
5001,29
5002,69
5004,28
5005,65
5008,91
5011,68
5012,12
5014,54
5015,35
5017,25
5018,46
5020,22
5021,55
5024,84
5027,58
5028,13
5030,43
5031,25
5033,29
5034,55
5036,11
5037,47
5040,80
5043,60
5044,17
5046,51
5047,27
5049,28
5050,39
5052,11
5053,60
5056,78
5059,64
5060,18
5062,36
5063,27
5065,20
5066,31
5068,13
5069,43
5072,64
5075,54
5076,15
5078,30
5079,28
5081,23
5082,30
5084,8
5085,42
5088,74
5091,45
5092,10
5094,26
5095,25
5097,33
5098,40
5100,10
5101,40
5104,60
5107,33
5108,14
5110,42
5111,19
5113,21
5114,43
5116,9
5117,45
5120,46
5123,50
5124,12
5126,38
5127,19
5129,38
5130,42
5132,11
5133,45
5136,65
5139,45
5140,17
5142,31
5143,22
5145,25
5146,33
5148,14
5149,47
5152,54
5155,48
5156,10
5158,36
5159,33
5161,18
5162,42
5164,13
5165,37
5168,55
5171,37
5172,12
5174,38
5175,22
5177,27
5178,29
5180,9
5181,63
5184,56
5187,57
5188,15
5190,40
5191,21
5193,17
5194,32
5196,10
5197,47
5200,51
5203,52
5204,15
5206,36
5207,28
5209,17
5210,27
5212,14
5213,50
5216,68
5219,56
5220,6
5222,35
5223,20
5225,36
5226,43
5228,5
5229,48
5232,68
5235,51
5236,12
5238,46
5239,22
5241,20
5242,44
5244,14
5245,60
5248,63
5251,43
5252,10
5254,39
5255,25
5257,22
5258,42
5260,8
5261,44
5264,70
5267,44
5268,12
5270,41
5271,28
5273,26
5274,33
5276,17
5277,60
5280,63
5283,50
5284,5
5286,36
5287,21
5289,27
5290,34
5292,15
5293,56
5296,70
5299,52
5300,12
5302,41
5303,22
5305,27
5306,43
5308,15
5309,55
5312,58
5315,44
5316,7
5318,42
5319,21
5321,30
5322,41
5324,19
5325,45
5328,62
5331,44
5332,17
5334,37
5335,17
5337,25
5338,32
5340,9
5341,56
5344,58
5347,62
5348,10
5350,48
5351,30
5353,31
5354,36
5356,8
5357,42
5360,71
5363,65
5364,19
5366,46
5367,20
5369,35
5370,49
5372,16
5373,67
5376,56
5379,60
5380,20
5382,45
5383,21
5385,31
5386,51
5388,16
5389,55
5392,77
5395,50
5396,8
5398,39
5399,34
5401,26
5402,40
5404,20
5405,59
5408,61
5411,57
5412,13
5414,43
5415,33
5417,28
5418,60
5420,12
5421,48
5424,78
5427,56
5428,20
5430,56
5431,35
5433,24
5434,47
5436,14
5437,61
5440,81
5443,77
5444,23
5446,43
5447,31
5449,31
5450,46
5452,8
5453,70
5456,86
5459,61
5460,11
5462,43
5463,37
5465,32
5466,47
5468,21
5469,73
5472,81
5475,82
5476,21
5478,52
5479,31
5481,38
5482,86
5484,12
5485,85
5488,98
5491,83
5492,20
5494,71
5495,29
5497,30
5498,50
5500,18
5501,86
5504,92
5507,69
5508,22
5510,52
5511,34
5513,42
5514,52
5516,21
5517,82
5520,95
5523,82
5524,22
5526,64
5527,42
5529,43
5530,46
5532,21
5533,97
5536,94
5539,109
5540,33
5542,60
5543,42
5545,47
5546,71
5548,21
5549,88
5552,135
5555,88
5556,25
5558,89
5559,40
5561,42
5562,69
5564,37
5565,94
5568,116
5571,85
