6304,1
6358,1
6387,1
6397,1
6432,1
6455,1
6468,1
6483,1
6499,1
6502,1
6515,1
6525,1
6528,1
6534,1
6544,1
6547,1
6554,1
6563,3
6569,1
6570,3
6573,1
6576,1
6579,1
6580,1
6582,1
6586,4
6592,3
6595,1
6598,1
6599,2
6601,3
6602,1
6604,1
6605,5
6608,4
6611,4
6614,2
6618,3
6621,3
6624,4
6627,2
6628,1
6630,1
6631,1
6633,1
6634,1
6637,5
6640,6
6643,4
6644,2
6646,2
6647,1
6649,4
6650,2
6652,1
6653,4
6656,10
6659,5
6660,1
6662,6
6663,3
6665,3
6666,5
6669,4
6672,8
6675,5
6676,4
6678,5
6679,5
6681,3
6682,5
6684,1
6685,7
6688,3
6691,3
6692,5
6694,7
6695,4
6697,6
6698,3
6700,2
6701,6
6704,15
6707,4
6708,2
6710,7
6711,4
6713,7
6714,8
6716,2
6717,10
6720,18
6723,18
6724,4
6726,4
6727,5
6729,8
6730,12
6732,3
6733,15
6736,14
6739,13
6740,3
6742,12
6743,6
6745,9
6746,7
6749,19
6752,20
6755,17
6756,5
6758,12
6759,6
6761,6
6762,13
6764,4
6765,17
6768,23
6771,24
6772,4
6774,13
6775,5
6777,9
6778,13
6780,7
6781,18
6784,28
6787,21
6788,6
6790,20
6791,10
6793,13
6794,16
6796,8
6797,30
6800,36
6803,32
6804,10
6806,22
6807,16
6809,16
6810,23
6812,11
6813,31
6816,53
6819,29
6820,4
6822,39
6823,14
6825,17
6826,34
6828,8
6829,58
6832,62
6835,39
6836,11
6838,38
6839,26
6841,29
6842,49
6844,20
6845,54
6848,93
6851,76
6852,12
6854,67
6855,42
6857,33
6858,60
6860,16
6861,106
6864,100
6867,110
6868,25
6870,73
6871,43
6873,66
6874,108
6876,29
6877,112
6880,191
6883,113
6884,24
6886,118
6887,84
6889,64
6890,101
6892,37
6893,158
6896,185
6899,180
6900,46
6902,122
6903,92
6905,99
6906,159
6908,51
6909,212
6912,303
6915,218
6916,57
6918,173
6919,115
6921,124
6922,163
6924,72
6925,273
6928,280
6931,291
6932,84
6934,198
6935,112
6937,142
6938,233
6940,66
6941,256
6944,445
6947,296
6948,76
6950,245
6951,170
6953,154
6954,233
6956,98
6957,386
6960,396
6963,368
6964,93
6966,249
6967,179
6969,223
6970,294
6972,80
6973,364
6976,512
6979,427
6980,102
6982,313
6983,238
6985,205
6986,266
6988,116
6989,445
6992,502
6995,444
6996,114
6998,339
6999,211
