6067,1
8592,1
8624,1
8768,1
8774,1
12176,1
12179,1
12185,1
12205,1
12729,1
12736,1
12739,2
12740,1
12745,1
12749,1
12752,2
12755,2
12758,2
12759,1
12761,1
12765,3
12768,1
12771,1
12775,2
12780,2
12781,2
12784,1
12787,1
12790,1
12793,3
12794,3
12796,1
12797,4
12800,3
12807,1
12809,1
12813,2
12816,1
12828,1
12832,3
12835,2
12838,4
12839,1
12858,1
12947,1
12957,1
12963,1
12986,1
13308,1
13315,2
13322,1
13325,1
13331,1
13337,1
13340,1
13341,2
13344,3
13347,3
13350,1
13354,2
13357,1
13360,2
13363,2
13364,1
13366,1
13369,1
13370,1
13372,1
13373,3
13376,2
13382,1
13383,2
13386,1
13389,2
13392,2
13395,1
13396,3
13399,1
13402,1
13405,4
13414,1
13418,3
13420,1
13424,1
13427,2
13428,1
13431,2
13434,3
13436,2
13440,1
13443,5
13446,1
13447,2
13456,2
13459,1
13462,2
13463,3
13465,1
13466,1
13469,2
13475,1
13478,1
13481,1
13482,1
13484,1
13485,1
13488,5
13494,2
13495,1
13497,1
13500,1
13501,2
13504,1
13507,2
13510,1
13514,2
13517,3
13520,3
13526,4
13530,1
13533,1
13536,1
13539,1
13542,2
13543,1
13549,3
13552,2
13555,1
13556,1
13558,3
13561,3
13564,1
13565,1
13568,1
13574,1
13575,2
13578,2
13580,1
13581,1
13584,1
13587,3
13590,1
13591,1
13594,1
15197,1
15200,1
15206,1
15209,1
15213,2
15216,2
15222,1
15223,1
15225,2
15228,1
15229,2
15235,1
15238,1
15242,4
15248,1
15251,3
15260,1
15261,1
15264,2
15267,2
15277,2
15280,1
15283,1
15382,1
15421,1
15475,1
15478,1
15482,2
15485,3
15488,3
15495,3
15498,1
15501,1
15507,1
15510,1
15511,1
15513,1
15516,1
15517,2
15520,1
15523,2
15524,2
15526,1
15527,1
15530,4
15532,1
15536,1
15539,1
15542,1
15543,1
15549,2
15552,2
15555,1
15559,2
15561,2
15562,1
15564,1
15565,3
15568,1
15571,2
15574,2
15575,1
15577,1
15580,1
15581,2
15584,1
15587,1
15590,1
15594,2
15596,1
15597,2
15600,1
15603,1
15606,4
15607,4
15609,2
15610,1
15616,3
15619,1
15626,1
15629,2
15632,3
15638,1
15639,1
15642,1
15644,1
15645,1
15651,1
15652,1
15657,4
15658,1
15660,1
15661,2
15664,1
15667,2
15670,2
15671,1
15676,1
15677,3
15680,5
15683,2
15690,1
15696,5
15702,1
15705,1
15706,1
15709,4
15716,1
15718,1
15719,1
15722,1
15728,5
15731,1
15732,1
15735,1
15737,1
15738,1
15741,1
15744,4
15747,1
15748,1
15750,1
15751,2
15753,1
15757,2
15760,1
15763,2
15766,1
15770,1
15772,1
15773,1
15776,2
15779,1
15782,3
15786,2
15792,2
15795,1
15812,1
15837,1
15840,1
15952,1
19015,1
19028,1
19034,1
19040,4
19043,1
19050,3
19053,4
19056,3
19059,1
19062,1
19063,1
19066,1
19069,2
19072,2
19075,1
19078,4
19085,1
19088,3
19091,1
19095,2
19097,3
19101,1
19104,2
19107,1
19108,1
19110,1
19111,1
19114,1
19116,1
19117,1
19120,1
19123,3
19126,1
19127,1
19133,2
19136,3
19139,1
19142,1
19143,2
19149,1
19152,1
19156,1
19161,1
19162,2
19164,1
19165,2
19168,2
19171,1
19175,3
19177,1
19178,1
19180,1
19181,3
19184,1
19188,1
19190,2
19193,1
19197,2
19200,2
19206,5
19216,1
19219,3
19222,2
19226,2
19232,5
19236,1
19238,3
19239,1
19242,1
19245,1
19248,2
19251,3
19254,1
19260,1
19261,1
19264,1
19267,2
19268,1
19270,2
19274,2
19276,1
19277,3
19280,1
19283,1
19284,1
19287,1
19290,1
19293,1
19296,3
19299,2
19300,2
19302,1
19303,2
19305,1
19306,2
19309,1
19315,1
19318,2
19321,1
19322,2
19324,1
19325,1
19328,3
19331,1
19335,1
19337,1
19338,3
19341,3
19344,2
19347,2
19348,1
19354,3
19363,2
19364,1
19366,1
19369,1
19372,1
19373,2
19376,1
19382,1
19386,1
19389,2
19392,2
19395,2
19398,1
19402,2
19404,1
19405,1
19408,6
19414,2
19417,1
19421,1
19424,1
19427,5
19428,1
19430,2
19433,1
19434,1
19436,1
19440,1
19443,2
19446,1
19447,2
19449,2
19450,3
19453,2
19456,2
19459,2
19460,1
19463,1
19465,1
19466,1
19469,1
19472,1
19482,2
19485,2
19488,3
19491,3
19492,1
19494,1
19504,1
19508,1
19510,2
19513,1
19514,1
19517,2
19520,4
19523,2
19524,2
19526,2
19530,3
19532,1
19533,5
19539,1
19546,3
19549,1
19552,3
19555,2
19558,2
19561,1
19562,1
19565,1
19568,2
19571,1
19574,1
19578,1
19580,1
19581,1
19584,1
19587,2
19590,1
19591,1
19593,1
19594,1
19596,1
19597,2
19600,2
19606,2
19607,3
19610,1
19612,1
19613,2
19616,1
19619,4
19620,1
19623,2
19629,1
19632,2
19635,1
19636,1
19638,2
19639,1
19641,2
19644,1
19645,1
19648,4
19651,2
19657,4
19664,2
19667,2
19668,2
19671,1
19673,1
19674,1
19676,1
19677,2
19680,2
19683,1
19689,1
19690,1
19693,1
19696,5
19699,1
19703,1
19706,1
19709,3
19712,3
19716,1
19718,2
19721,1
19724,1
19725,2
19732,1
19734,1
19740,1
19744,1
19747,1
19748,1
19751,2
19753,1
19754,2
19757,3
19760,3
19763,5
19764,1
19766,2
19767,2
19770,1
19773,1
19782,2
19785,3
19792,3
19795,1
19798,1
19799,1
19801,1
19802,2
19805,2
19808,4
19811,2
19814,3
19821,1
19824,2
19827,2
19828,1
19830,2
19831,2
19836,1
19837,1
19840,1
19846,1
19849,1
19850,2
19859,4
19862,3
19863,1
19865,1
19866,3
19869,1
19872,1
19875,1
19881,3
19882,1
19891,3
19894,2
19895,2
19897,1
19901,2
19904,1
19907,4
19910,2
19911,3
19913,1
19917,1
19920,3
19923,1
19926,3
19927,1
19933,1
19936,1
19940,1
19942,1
19943,3
19946,2
19952,3
19955,4
19958,2
19959,1
19961,2
19962,1
19965,1
19968,1
19971,4
19974,1
19981,3
19984,2
19987,2
19990,1
19991,1
19994,1
19997,4
20000,2
20004,2
20006,1
20007,1
20016,2
20019,1
20022,4
20023,1
20025,2
20026,1
20032,2
20035,2
20038,1
20042,1
20045,1
20048,5
20055,1
20058,1
20060,1
20061,1
20067,1
20080,1
20086,1
20106,1
20167,1
25779,1
25789,1
25792,1
25795,4
25802,2
25805,2
25808,2
25811,1
25814,1
25815,1
25824,1
25828,2
25831,1
25833,1
25837,2
25840,1
25843,2
25844,1
25849,2
25850,3
25856,1
25859,2
25862,2
25865,1
25866,3
25872,1
25875,1
25878,3
25879,1
25882,1
25885,3
25888,4
25891,1
25895,1
25898,2
25901,1
25904,1
25907,3
25910,2
25911,2
25914,1
25920,3
25929,5
25930,2
25932,1
25933,1
25936,2
25942,4
25945,1
25946,2
25949,2
25952,5
25955,1
25958,1
25965,1
25968,2
25974,1
25977,1
25984,1
25987,3
25991,2
25993,1
25994,3
25996,1
26000,2
26003,3
26006,1
26007,1
26009,2
26010,1
26016,1
26019,2
26022,1
26025,2
26026,1
26029,2
26036,1
26039,1
26045,2
26055,1
26057,2
26058,2
26061,2
26064,2
26067,3
26070,1
26071,1
26074,1
26077,2
26080,2
26083,3
26086,2
26087,1
26089,1
26090,1
26093,2
26096,2
26099,5
26105,1
26106,2
26108,1
26115,3
26119,1
26128,1
26134,2
26135,1
26137,2
26138,2
26140,1
26141,1
26144,1
26147,2
26150,2
26151,2
26153,1
26154,5
26156,1
26157,2
26163,2
26172,1
26173,2
26176,3
26179,2
26180,1
26186,3
26188,1
26189,3
26192,3
26198,2
26199,1
26205,3
26211,2
26214,2
26215,1
26220,1
26221,2
26224,3
26227,1
26230,1
26234,1
26237,1
26240,4
26243,4
26244,1
26246,4
26249,2
26250,3
26253,2
26256,5
26259,3
26260,1
26262,2
26265,2
26266,2
26268,1
26269,3
26272,4
26275,2
26278,2
26281,1
26282,3
26284,1
26285,7
26288,2
26291,4
26292,1
26294,2
26295,2
26297,5
26298,8
26301,1
26304,2
26307,3
26310,3
26311,1
26313,2
26314,1
26317,4
26320,3
26324,2
26326,1
26327,1
26329,1
26330,1
26332,1
26333,2
26336,3
26339,1
26340,2
26342,2
26345,1
26346,5
26348,1
26349,2
26352,3
26355,2
26358,2
26361,2
26362,2
26364,2
26365,4
26368,4
26371,1
26372,2
26374,3
26375,1
26377,1
26378,6
26381,1
26384,4
26387,2
26390,3
26391,2
26393,1
26394,3
26397,2
26400,5
26403,2
26404,1
26407,1
26409,4
26410,1
26412,3
26413,5
26416,3
26419,1
26420,1
26422,5
26423,1
26425,3
26426,1
26428,1
26429,8
26432,6
26438,1
26439,1
26441,1
26442,3
26444,1
26445,3
26448,5
26451,3
26452,1
26454,3
26455,2
26457,2
26458,2
26461,1
26464,3
26467,3
26468,1
26471,3
26473,1
26474,4
26477,3
26480,4
26483,1
26486,1
26487,4
26489,1
26490,2
26493,5
26496,9
26499,6
26502,2
26506,3
26509,5
26512,3
26515,2
26518,1
